  epoch    IZY    IXZ_1    IZ_1Z_2    IZ_2Z_3     acc    avg_acc     err    avg_err    adv_acc    avg_adv_acc
    227   0.00     0.02       0.05       0.00  0.1135     0.1135  0.8865     0.8865     0.1135         0.1135
    228   0.00     0.02       0.05       0.00  0.1135     0.1135  0.8865     0.8865     0.1135         0.1135
    229   0.00     0.02       0.05       0.00  0.1135     0.1135  0.8865     0.8865     0.1135         0.1135
    230   0.00     0.02       0.04       0.00  0.1135     0.1135  0.8865     0.8865     0.1135         0.1135
    231   0.00     0.02       0.04       0.00  0.1135     0.1135  0.8865     0.8865     0.1135         0.1135
    232   0.00     0.02       0.04       0.00  0.1135     0.1135  0.8865     0.8865     0.1135         0.1135
    233   0.00     0.02       0.04       0.00  0.1135     0.1135  0.8865     0.8865     0.1135         0.1135
    234   0.00     0.02       0.04       0.00  0.1135     0.1135  0.8865     0.8865     0.1135         0.1135
    235   0.00     0.02       0.04       0.00  0.1135     0.1135  0.8865     0.8865     0.1135         0.1135
    236   0.00     0.02       0.04       0.00  0.1135     0.1135  0.8865     0.8865     0.1135         0.1135
    237   0.00     0.02       0.04       0.00  0.1135     0.1135  0.8865     0.8865     0.1135         0.1135
    238   0.00     0.02       0.04       0.00  0.1135     0.1135  0.8865     0.8865     0.1135         0.1135
    239   0.00     0.02       0.04       0.00  0.1135     0.1135  0.8865     0.8865     0.1135         0.1135
    240   0.00     0.02       0.04       0.00  0.1135     0.1135  0.8865     0.8865     0.1135         0.1135
    241   0.00     0.02       0.04       0.00  0.1135     0.1135  0.8865     0.8865     0.1135         0.1135
    242   0.00     0.02       0.03       0.00  0.1135     0.1135  0.8865     0.8865     0.1135         0.1135
    243   0.00     0.02       0.03       0.00  0.1135     0.1135  0.8865     0.8865     0.1135         0.1135
    244   0.00     0.02       0.03       0.00  0.1135     0.1135  0.8865     0.8865     0.1135         0.1135
    245   0.00     0.02       0.03       0.00  0.1135     0.1135  0.8865     0.8865     0.1135         0.1135
    246   0.00     0.02       0.03       0.00  0.1135     0.1135  0.8865     0.8865     0.1135         0.1135
    247   0.00     0.02       0.03       0.00  0.1135     0.1135  0.8865     0.8865     0.1135         0.1135
