  epoch    IZY    IXZ_1    IZ_1Z_2     acc    avg_acc     err    avg_err    adv_acc    avg_adv_acc
    135   3.20    53.92      52.77  0.9865     0.9867  0.0135     0.0133     0.4054         0.4867
    136   3.19    51.70      53.00  0.9869     0.9870  0.0131     0.0130     0.4018         0.4869
    137   3.19    68.12      56.90  0.9861     0.9866  0.0139     0.0134     0.3983         0.4737
    138   3.19    66.68      54.95  0.9868     0.9867  0.0132     0.0133     0.3987         0.4673
    139   3.20    56.17      53.24  0.9872     0.9872  0.0128     0.0128     0.4010         0.4873
    140   3.20    53.65      52.28  0.9871     0.9873  0.0129     0.0127     0.3984         0.4815
    141   3.20    53.52      52.47  0.9872     0.9869  0.0128     0.0131     0.4122         0.4977
    142   3.20    51.08      52.07  0.9869     0.9872  0.0131     0.0128     0.3970         0.4936
    143   3.19    56.47      53.02  0.9864     0.9866  0.0136     0.0134     0.3842         0.4730
    144   3.19    81.87      57.89  0.9865     0.9869  0.0135     0.0131     0.3692         0.4014
    145   3.20    58.16      52.23  0.9869     0.9875  0.0131     0.0125     0.3753         0.4656
    146   3.19    52.11      52.59  0.9870     0.9874  0.0130     0.0126     0.3948         0.4897
    147   3.19    54.37      52.56  0.9872     0.9870  0.0128     0.0130     0.4074         0.4914
    148   3.20    53.76      50.81  0.9872     0.9875  0.0128     0.0125     0.4015         0.4836
    149   3.19    52.14      51.32  0.9870     0.9874  0.0130     0.0126     0.3868         0.4857
    150   3.20    50.90      51.88  0.9876     0.9875  0.0124     0.0125     0.3968         0.4878
    151   3.20    48.16      51.19  0.9883     0.9879  0.0117     0.0121     0.4063         0.5073
    152   3.20    49.50      50.54  0.9874     0.9876  0.0126     0.0124     0.3997         0.4991
    153   3.19    50.85      52.08  0.9869     0.9867  0.0131     0.0133     0.4038         0.5065
    154   3.18    49.50      51.51  0.9855     0.9852  0.0145     0.0148     0.4043         0.5113
    155   3.19    49.34      51.48  0.9862     0.9865  0.0138     0.0135     0.4013         0.5042
    156   3.19    48.94      51.30  0.9862     0.9867  0.0138     0.0133     0.4042         0.5045
    157   3.19    67.38      53.14  0.9868     0.9867  0.0132     0.0133     0.4027         0.4606
    158   3.19    49.46      50.46  0.9866     0.9867  0.0134     0.0133     0.4114         0.5084
    159   3.20    49.76      50.18  0.9876     0.9877  0.0124     0.0123     0.3981         0.4925
    160   3.20    48.32      49.92  0.9871     0.9872  0.0129     0.0128     0.4003         0.5014
    161   3.19    47.89      50.68  0.9870     0.9870  0.0130     0.0130     0.4075         0.5131
    162   3.19    47.29      49.47  0.9876     0.9871  0.0124     0.0129     0.4152         0.5234
    163   3.19    53.76      51.29  0.9864     0.9865  0.0136     0.0135     0.4042         0.4900
