  epoch    IZY    IXZ_1    IZ_1Z_2     acc    avg_acc     err    avg_err    adv_acc    avg_adv_acc
    112   0.00     0.02       0.08  0.1140     0.1135  0.8860     0.8865     0.1133         0.1135
    113   0.00     0.04       0.08  0.1135     0.1135  0.8865     0.8865     0.1142         0.1135
    114   0.00     0.01       0.08  0.1135     0.1135  0.8865     0.8865     0.1132         0.1135
    115   0.00     0.02       0.08  0.1137     0.1135  0.8863     0.8865     0.1137         0.1135
    116   0.00     0.01       0.07  0.1138     0.1135  0.8862     0.8865     0.1134         0.1135
    117   0.00     0.02       0.07  0.1139     0.1135  0.8861     0.8865     0.1134         0.1135
    118   0.00     0.02       0.06  0.1132     0.1135  0.8868     0.8865     0.1139         0.1135
    119   0.00     0.03       0.06  0.1136     0.1135  0.8864     0.8865     0.1136         0.1135
    120   0.00     0.01       0.06  0.1128     0.1135  0.8872     0.8865     0.1138         0.1135
    121   0.00     0.06       0.06  0.1128     0.1135  0.8872     0.8865     0.1139         0.1135
    122   0.00     0.01       0.05  0.1136     0.1135  0.8864     0.8865     0.1134         0.1135
    123   0.00     0.01       0.04  0.1140     0.1135  0.8860     0.8865     0.1125         0.1135
    124   0.00     0.01       0.04  0.1135     0.1135  0.8865     0.8865     0.1133         0.1135
    125   0.00     0.01       0.04  0.1133     0.1135  0.8867     0.8865     0.1136         0.1135
    126   0.00     0.01       0.04  0.1137     0.1135  0.8863     0.8865     0.1133         0.1135
    127   0.00     0.04       0.04  0.1137     0.1135  0.8863     0.8865     0.1136         0.1135
    128   0.00     0.01       0.03  0.1142     0.1135  0.8858     0.8865     0.1130         0.1135
    129   0.00     0.01       0.03  0.1133     0.1135  0.8867     0.8865     0.1142         0.1135
    130   0.00     0.01       0.03  0.1135     0.1135  0.8865     0.8865     0.1134         0.1135
    131   0.00     0.03       0.03  0.1137     0.1135  0.8863     0.8865     0.1132         0.1135
    132   0.00     0.01       0.03  0.1133     0.1135  0.8867     0.8865     0.1138         0.1135
    133   0.00     0.01       0.03  0.1134     0.1135  0.8866     0.8865     0.1134         0.1135
    134   0.00     0.01       0.02  0.1138     0.1135  0.8862     0.8865     0.1139         0.1135
    135   0.00     0.01       0.02  0.1135     0.1135  0.8865     0.8865     0.1138         0.1135
    136   0.00     0.02       0.02  0.1133     0.1135  0.8867     0.8865     0.1134         0.1135
    137   0.00     0.02       0.02  0.1134     0.1135  0.8866     0.8865     0.1134         0.1135
    138   0.00     0.01       0.02  0.1133     0.1135  0.8867     0.8865     0.1137         0.1135
    139   0.00     0.01       0.02  0.1131     0.1135  0.8869     0.8865     0.1133         0.1135
    140   0.00     0.01       0.02  0.1133     0.1135  0.8867     0.8865     0.1135         0.1135
    141   0.00     0.01       0.02  0.1133     0.1135  0.8867     0.8865     0.1134         0.1135
    142   0.00     0.01       0.01  0.1134     0.1135  0.8866     0.8865     0.1136         0.1135
    143   0.00     0.01       0.01  0.1135     0.1135  0.8865     0.8865     0.1132         0.1135
    144   0.00     0.01       0.01  0.1134     0.1135  0.8866     0.8865     0.1135         0.1135
    145   0.00     0.02       0.01  0.1135     0.1135  0.8865     0.8865     0.1136         0.1135
    146   0.00     0.01       0.01  0.1135     0.1135  0.8865     0.8865     0.1135         0.1135
    147   0.00     0.01       0.01  0.1134     0.1135  0.8866     0.8865     0.1136         0.1135
    148   0.00     0.01       0.01  0.1135     0.1135  0.8865     0.8865     0.1135         0.1135
    149   0.00     0.01       0.01  0.1133     0.1135  0.8867     0.8865     0.1134         0.1135
    150   0.00     0.01       0.01  0.1135     0.1135  0.8865     0.8865     0.1135         0.1135
    151   0.00     0.01       0.01  0.1134     0.1135  0.8866     0.8865     0.1133         0.1135
    152   0.00     0.01       0.01  0.1135     0.1135  0.8865     0.8865     0.1131         0.1135
    153   0.00     0.01       0.01  0.1136     0.1135  0.8864     0.8865     0.1136         0.1135
    154   0.00     0.01       0.01  0.1135     0.1135  0.8865     0.8865     0.1135         0.1135
