  epoch    IZY    IXZ_1    IZ_1Z_2    IZ_2Z_3     acc    avg_acc     err    avg_err    adv_acc    avg_adv_acc
    112   3.09    27.94      17.09      11.60  0.9769     0.9810  0.0231     0.0190     0.1832         0.1846
    113   3.07    28.48      17.36      11.64  0.9756     0.9795  0.0244     0.0205     0.1633         0.1664
    114   3.10    29.09      17.59      11.79  0.9792     0.9821  0.0208     0.0179     0.1620         0.1626
    115   3.08    28.37      17.87      11.89  0.9795     0.9817  0.0205     0.0183     0.1469         0.1458
    116   3.10    28.56      17.17      11.88  0.9795     0.9822  0.0205     0.0178     0.1595         0.1602
    117   3.11    28.38      17.24      12.01  0.9804     0.9822  0.0196     0.0178     0.1618         0.1618
    118   3.09    27.09      17.10      11.66  0.9768     0.9813  0.0232     0.0187     0.1637         0.1661
    119   3.08    27.31      17.56      11.73  0.9783     0.9810  0.0217     0.0190     0.1560         0.1604
    120   3.10    27.48      17.20      12.03  0.9793     0.9821  0.0207     0.0179     0.1587         0.1602
    121   3.08    28.42      16.80      11.69  0.9753     0.9808  0.0247     0.0192     0.1799         0.1825
    122   3.09    26.76      17.16      11.48  0.9786     0.9818  0.0214     0.0182     0.1552         0.1567
    123   3.08    26.60      16.65      11.37  0.9764     0.9806  0.0236     0.0194     0.1559         0.1594
    124   3.10    26.45      16.67      11.68  0.9767     0.9812  0.0233     0.0188     0.1612         0.1622
    125   3.09    26.50      17.15      11.63  0.9784     0.9802  0.0216     0.0198     0.1468         0.1462
    126   3.09    26.89      17.46      11.47  0.9779     0.9801  0.0221     0.0199     0.1341         0.1355
    127   3.08    26.47      16.92      11.60  0.9774     0.9803  0.0226     0.0197     0.1481         0.1480
    128   3.10    27.10      16.80      11.35  0.9779     0.9821  0.0221     0.0179     0.1593         0.1607
    129   3.08    25.64      16.91      11.26  0.9773     0.9818  0.0227     0.0182     0.1580         0.1615
    130   3.09    26.28      16.80      11.48  0.9776     0.9817  0.0224     0.0183     0.1583         0.1607
    131   3.07    26.56      16.82      11.37  0.9773     0.9805  0.0227     0.0195     0.1570         0.1577
    132   3.09    27.00      16.77      11.37  0.9791     0.9818  0.0209     0.0182     0.1562         0.1568
    133   3.08    26.74      16.47      11.29  0.9779     0.9815  0.0221     0.0185     0.1726         0.1748
    134   3.09    26.08      16.66      11.55  0.9790     0.9810  0.0210     0.0190     0.1474         0.1474
    135   3.08    25.72      16.69      11.37  0.9778     0.9815  0.0222     0.0185     0.1475         0.1468
    136   3.10    28.46      18.07      11.50  0.9799     0.9829  0.0201     0.0171     0.1372         0.1393
    137   3.05    26.40      16.54      11.30  0.9745     0.9799  0.0255     0.0201     0.1574         0.1586
    138   3.10    25.65      16.50      11.39  0.9785     0.9817  0.0215     0.0183     0.1511         0.1513
    139   3.10    26.16      16.40      11.60  0.9783     0.9829  0.0217     0.0171     0.1410         0.1399
    140   3.08    25.67      16.58      11.36  0.9770     0.9816  0.0230     0.0184     0.1494         0.1509
    141   3.09    25.80      16.18      11.37  0.9781     0.9808  0.0219     0.0192     0.1588         0.1609
    142   3.09    25.78      16.72      11.69  0.9798     0.9818  0.0202     0.0182     0.1514         0.1519
    143   3.10    25.01      16.35      11.53  0.9780     0.9812  0.0220     0.0188     0.1473         0.1468
    144   3.10    25.19      16.32      11.62  0.9775     0.9808  0.0225     0.0192     0.1526         0.1545
    145   3.09    25.33      16.20      11.30  0.9774     0.9814  0.0226     0.0186     0.1506         0.1533
    146   3.09    24.73      16.47      11.26  0.9774     0.9815  0.0226     0.0185     0.1486         0.1487
    147   3.08    24.97      16.25      11.49  0.9773     0.9809  0.0227     0.0191     0.1597         0.1618
    148   3.09    26.90      16.81      11.70  0.9786     0.9813  0.0214     0.0187     0.1440         0.1444
    149   3.10    25.36      16.12      11.49  0.9803     0.9826  0.0197     0.0174     0.1557         0.1554
    150   3.08    25.03      16.25      11.44  0.9778     0.9818  0.0222     0.0182     0.1514         0.1504
    151   3.08    25.61      16.33      11.38  0.9790     0.9816  0.0210     0.0184     0.1436         0.1437
    152   3.07    25.41      16.43      11.38  0.9776     0.9815  0.0224     0.0185     0.1480         0.1490
    153   3.09    24.90      16.33      11.80  0.9780     0.9803  0.0220     0.0197     0.1484         0.1493
    154   3.08    25.12      16.40      11.25  0.9774     0.9801  0.0226     0.0199     0.1484         0.1496
