  epoch    IZY    IXZ_1     acc    avg_acc     err    avg_err    adv_acc    avg_adv_acc
    109   3.19    41.14  0.9850     0.9850  0.0150     0.0150     0.1455         0.1490
    110   3.18    44.10  0.9836     0.9836  0.0164     0.0164     0.1634         0.1680
    111   3.18    37.36  0.9848     0.9850  0.0152     0.0150     0.1795         0.1854
    112   3.19    38.82  0.9862     0.9867  0.0138     0.0133     0.1732         0.1758
    113   3.18    39.70  0.9848     0.9849  0.0152     0.0151     0.1736         0.1776
    114   3.17    36.58  0.9849     0.9852  0.0151     0.0148     0.1913         0.1954
    115   3.18    35.51  0.9855     0.9858  0.0145     0.0142     0.2031         0.2056
    116   3.18    33.92  0.9859     0.9857  0.0141     0.0143     0.2156         0.2194
    117   3.18    33.50  0.9856     0.9857  0.0144     0.0143     0.2352         0.2392
    118   3.18    33.66  0.9855     0.9859  0.0145     0.0141     0.2410         0.2428
    119   3.18    32.35  0.9857     0.9858  0.0143     0.0142     0.2595         0.2641
    120   3.18    32.40  0.9856     0.9860  0.0144     0.0140     0.2671         0.2697
    121   3.18    31.83  0.9861     0.9860  0.0139     0.0140     0.2796         0.2827
    122   3.18    31.34  0.9862     0.9860  0.0138     0.0140     0.2904         0.2929
    123   3.18    32.12  0.9862     0.9864  0.0138     0.0136     0.2881         0.2902
    124   3.18    31.26  0.9861     0.9857  0.0139     0.0143     0.3067         0.3092
    125   3.18    30.83  0.9859     0.9865  0.0141     0.0135     0.3011         0.3025
    126   3.18    31.43  0.9866     0.9865  0.0134     0.0135     0.3128         0.3167
    127   3.17    32.03  0.9864     0.9861  0.0136     0.0139     0.3022         0.3031
    128   3.18    35.27  0.9862     0.9863  0.0138     0.0137     0.3139         0.3158
    129   3.08    49.22  0.9766     0.9762  0.0234     0.0238     0.2357         0.2399
    130   3.18    36.15  0.9856     0.9851  0.0144     0.0149     0.2459         0.2495
    131   3.18    33.63  0.9858     0.9856  0.0142     0.0144     0.2628         0.2667
    132   3.18    32.13  0.9862     0.9860  0.0138     0.0140     0.2951         0.2985
    133   3.18    36.62  0.9861     0.9860  0.0139     0.0140     0.2673         0.2695
    134   3.18    37.80  0.9861     0.9864  0.0139     0.0136     0.2964         0.2992
    135   3.17    31.39  0.9863     0.9859  0.0137     0.0141     0.3084         0.3106
    136   3.18    30.61  0.9863     0.9861  0.0137     0.0139     0.3296         0.3318
    137   3.17    30.24  0.9863     0.9865  0.0137     0.0135     0.3420         0.3449
    138   3.17    30.08  0.9863     0.9862  0.0137     0.0138     0.3405         0.3444
    139   3.17    29.96  0.9865     0.9863  0.0135     0.0137     0.3420         0.3451
    140   3.17    29.78  0.9860     0.9862  0.0140     0.0138     0.3600         0.3637
    141   3.17    29.76  0.9868     0.9867  0.0132     0.0133     0.3389         0.3431
    142   3.17    30.22  0.9863     0.9863  0.0137     0.0137     0.3402         0.3426
    143   3.17    28.98  0.9868     0.9868  0.0132     0.0132     0.3715         0.3757
    144   3.17    29.03  0.9866     0.9870  0.0134     0.0130     0.3600         0.3648
    145   3.16    29.32  0.9861     0.9862  0.0139     0.0138     0.3951         0.3979
    146   3.16    28.51  0.9859     0.9863  0.0141     0.0137     0.3787         0.3819
    147   3.17    28.41  0.9866     0.9861  0.0134     0.0139     0.3661         0.3685
    148   3.17    28.75  0.9860     0.9864  0.0140     0.0136     0.3742         0.3763
    149   3.17    31.72  0.9858     0.9859  0.0142     0.0141     0.3681         0.3705
    150   3.17    32.39  0.9860     0.9862  0.0140     0.0138     0.3270         0.3286
    151   3.16    28.28  0.9860     0.9861  0.0140     0.0139     0.3766         0.3779
    152   3.17    28.63  0.9866     0.9869  0.0134     0.0131     0.3677         0.3709
    153   3.17    28.98  0.9864     0.9868  0.0136     0.0132     0.3435         0.3475
    154   3.17    28.40  0.9868     0.9866  0.0132     0.0134     0.3775         0.3805
    155   3.17    28.19  0.9867     0.9864  0.0133     0.0136     0.3768         0.3796
    156   3.17    28.71  0.9861     0.9864  0.0139     0.0136     0.3771         0.3800
    157   3.17    27.71  0.9870     0.9864  0.0130     0.0136     0.3909         0.3936
    158   3.17    27.88  0.9860     0.9860  0.0140     0.0140     0.3857         0.3892
    159   3.17    27.84  0.9858     0.9859  0.0142     0.0141     0.3855         0.3897
    160   3.17    27.87  0.9861     0.9862  0.0139     0.0138     0.3979         0.4019
    161   3.17    27.54  0.9858     0.9866  0.0142     0.0134     0.4070         0.4104
    162   3.17    29.01  0.9863     0.9866  0.0137     0.0134     0.3803         0.3836
    163   3.16    27.44  0.9863     0.9864  0.0137     0.0136     0.4089         0.4119
    164   3.17    28.01  0.9860     0.9860  0.0140     0.0140     0.3892         0.3931
    165   3.17    27.89  0.9862     0.9863  0.0138     0.0137     0.4022         0.4046
    166   3.17    27.72  0.9865     0.9863  0.0135     0.0137     0.3902         0.3923
    167   3.16    27.39  0.9859     0.9869  0.0141     0.0131     0.4097         0.4139
    168   3.16    27.12  0.9861     0.9863  0.0139     0.0137     0.4183         0.4206
    169   3.16    27.27  0.9869     0.9865  0.0131     0.0135     0.4136         0.4150
    170   3.17    27.98  0.9865     0.9864  0.0135     0.0136     0.4100         0.4124
    171   3.17    27.59  0.9863     0.9864  0.0137     0.0136     0.4284         0.4320
    172   3.16    27.21  0.9860     0.9858  0.0140     0.0142     0.4444         0.4482
    173   3.17    27.42  0.9861     0.9863  0.0139     0.0137     0.4294         0.4317
    174   3.15    27.89  0.9850     0.9861  0.0150     0.0139     0.4328         0.4354
    175   3.17    27.07  0.9858     0.9862  0.0142     0.0138     0.4327         0.4356
    176   3.17    26.76  0.9857     0.9865  0.0143     0.0135     0.4369         0.4406
    177   3.16    26.60  0.9859     0.9863  0.0141     0.0137     0.4298         0.4335
    178   3.16    26.88  0.9868     0.9862  0.0132     0.0138     0.4172         0.4212
    179   3.16    26.67  0.9871     0.9865  0.0129     0.0135     0.4192         0.4225
    180   3.16    26.68  0.9863     0.9861  0.0137     0.0139     0.4272         0.4311
    181   3.17    27.65  0.9865     0.9864  0.0135     0.0136     0.3902         0.3909
    182   3.16    26.33  0.9869     0.9865  0.0131     0.0135     0.4309         0.4343
    183   3.17    26.70  0.9862     0.9869  0.0138     0.0131     0.4165         0.4212
    184   3.16    27.23  0.9868     0.9866  0.0132     0.0134     0.4255         0.4259
    185   3.16    26.49  0.9866     0.9869  0.0134     0.0131     0.4412         0.4421
    186   3.16    26.67  0.9866     0.9864  0.0134     0.0136     0.4306         0.4327
    187   3.16    26.45  0.9862     0.9872  0.0138     0.0128     0.4364         0.4380
    188   3.16    26.67  0.9856     0.9860  0.0144     0.0140     0.4549         0.4584
    189   3.16    26.26  0.9860     0.9867  0.0140     0.0133     0.4447         0.4475
    190   3.16    26.47  0.9864     0.9868  0.0136     0.0132     0.4175         0.4204
    191   3.17    26.55  0.9876     0.9876  0.0124     0.0124     0.4278         0.4315
    192   3.17    26.20  0.9872     0.9867  0.0128     0.0133     0.4401         0.4432
    193   3.16    26.39  0.9873     0.9875  0.0127     0.0125     0.4289         0.4332
    194   3.16    25.88  0.9868     0.9873  0.0132     0.0127     0.4507         0.4552
    195   3.17    25.92  0.9871     0.9867  0.0129     0.0133     0.4427         0.4484
    196   3.17    26.14  0.9870     0.9865  0.0130     0.0135     0.4536         0.4549
    197   3.16    26.19  0.9864     0.9871  0.0136     0.0129     0.4538         0.4568
    198   3.16    26.64  0.9861     0.9864  0.0139     0.0136     0.4409         0.4431
    199   3.16    26.12  0.9864     0.9862  0.0136     0.0138     0.4488         0.4506
    200   3.15    27.24  0.9852     0.9857  0.0148     0.0143     0.4381         0.4412
    201   3.16    26.52  0.9870     0.9869  0.0130     0.0131     0.4217         0.4239
    202   3.15    26.36  0.9855     0.9865  0.0145     0.0135     0.4346         0.4391
    203   3.16    25.94  0.9864     0.9866  0.0136     0.0134     0.4370         0.4384
    204   3.16    25.72  0.9862     0.9864  0.0138     0.0136     0.4503         0.4521
    205   3.16    26.10  0.9861     0.9864  0.0139     0.0136     0.4440         0.4472
    206   3.16    25.89  0.9863     0.9862  0.0137     0.0138     0.4515         0.4529
    207   3.16    26.21  0.9858     0.9868  0.0142     0.0132     0.4390         0.4428
    208   3.16    26.47  0.9859     0.9868  0.0141     0.0132     0.4216         0.4239
    209   3.16    25.96  0.9865     0.9869  0.0135     0.0131     0.4390         0.4437
    210   3.16    28.09  0.9872     0.9864  0.0128     0.0136     0.3998         0.4032
    211   3.16    26.20  0.9866     0.9870  0.0134     0.0130     0.4408         0.4437
    212   3.16    26.18  0.9868     0.9866  0.0132     0.0134     0.4185         0.4230
    213   3.15    25.67  0.9860     0.9868  0.0140     0.0132     0.4391         0.4429
    214   3.16    25.77  0.9859     0.9867  0.0141     0.0133     0.4410         0.4450
    215   3.16    25.47  0.9867     0.9865  0.0133     0.0135     0.4463         0.4486
    216   3.16    25.58  0.9864     0.9864  0.0136     0.0136     0.4563         0.4610
    217   3.15    25.55  0.9864     0.9864  0.0136     0.0136     0.4416         0.4477
    218   3.15    25.60  0.9859     0.9861  0.0141     0.0139     0.4392         0.4433
    219   3.16    26.04  0.9865     0.9865  0.0135     0.0135     0.4458         0.4486
    220   3.15    26.72  0.9864     0.9867  0.0136     0.0133     0.4153         0.4188
    221   3.15    25.51  0.9858     0.9870  0.0142     0.0130     0.4326         0.4375
    222   3.16    25.60  0.9869     0.9865  0.0131     0.0135     0.4392         0.4416
    223   3.16    25.38  0.9860     0.9868  0.0140     0.0132     0.4432         0.4494
    224   3.16    25.51  0.9868     0.9865  0.0132     0.0135     0.4379         0.4439
    225   3.16    28.43  0.9865     0.9863  0.0135     0.0137     0.3908         0.3932
    226   3.14    25.72  0.9857     0.9865  0.0143     0.0135     0.4232         0.4277
    227   3.15    26.04  0.9862     0.9863  0.0138     0.0137     0.4387         0.4412
    228   3.15    25.78  0.9859     0.9864  0.0141     0.0136     0.4374         0.4409
    229   3.15    25.82  0.9863     0.9869  0.0137     0.0131     0.4267         0.4295
    230   3.16    25.65  0.9864     0.9863  0.0136     0.0137     0.4318         0.4369
    231   3.15    25.89  0.9855     0.9859  0.0145     0.0141     0.4442         0.4500
    232   3.16    25.62  0.9865     0.9862  0.0135     0.0138     0.4467         0.4506
    233   3.16    25.62  0.9865     0.9861  0.0135     0.0139     0.4376         0.4421
    234   3.15    25.65  0.9860     0.9865  0.0140     0.0135     0.4453         0.4502
    235   3.15    25.40  0.9862     0.9863  0.0138     0.0137     0.4401         0.4453
    236   3.16    25.33  0.9861     0.9865  0.0139     0.0135     0.4377         0.4416
    237   3.15    25.48  0.9857     0.9866  0.0143     0.0134     0.4381         0.4420
    238   3.16    26.03  0.9864     0.9860  0.0136     0.0140     0.4297         0.4335
    239   3.16    25.10  0.9865     0.9868  0.0135     0.0132     0.4561         0.4637
    240   3.15    25.20  0.9865     0.9865  0.0135     0.0135     0.4504         0.4558
    241   3.14    25.28  0.9857     0.9864  0.0143     0.0136     0.4519         0.4562
    242   3.15    25.05  0.9862     0.9864  0.0138     0.0136     0.4514         0.4576
    243   3.15    25.35  0.9860     0.9857  0.0140     0.0143     0.4346         0.4407
    244   3.16    25.52  0.9864     0.9861  0.0136     0.0139     0.4342         0.4370
    245   3.15    25.17  0.9857     0.9861  0.0143     0.0139     0.4459         0.4504
    246   3.15    25.01  0.9861     0.9858  0.0139     0.0142     0.4486         0.4551
    247   3.15    25.14  0.9861     0.9864  0.0139     0.0136     0.4493         0.4561
    248   3.15    25.10  0.9859     0.9861  0.0141     0.0139     0.4616         0.4677
    249   3.16    25.33  0.9866     0.9863  0.0134     0.0137     0.4529         0.4580
    250   3.15    25.00  0.9864     0.9860  0.0136     0.0140     0.4564         0.4610
    251   3.15    25.06  0.9862     0.9857  0.0138     0.0143     0.4566         0.4620
    252   3.15    25.35  0.9859     0.9861  0.0141     0.0139     0.4379         0.4414
    253   3.15    26.04  0.9855     0.9863  0.0145     0.0137     0.4383         0.4420
    254   3.15    25.36  0.9862     0.9860  0.0138     0.0140     0.4470         0.4516
    255   3.15    25.35  0.9859     0.9863  0.0141     0.0137     0.4440         0.4486
    256   3.15    24.92  0.9860     0.9862  0.0140     0.0138     0.4655         0.4692
    257   3.15    24.90  0.9850     0.9861  0.0150     0.0139     0.4637         0.4692
    258   3.15    25.82  0.9855     0.9861  0.0145     0.0139     0.4504         0.4538
    259   3.15    24.88  0.9858     0.9858  0.0142     0.0142     0.4829         0.4879
    260   3.15    25.31  0.9862     0.9861  0.0138     0.0139     0.4455         0.4476
    261   3.15    25.10  0.9865     0.9861  0.0135     0.0139     0.4599         0.4651
    262   3.16    25.05  0.9872     0.9867  0.0128     0.0133     0.4601         0.4647
    263   3.15    24.70  0.9864     0.9865  0.0136     0.0135     0.4789         0.4825
    264   3.16    25.06  0.9859     0.9860  0.0141     0.0140     0.4595         0.4643
    265   3.16    26.31  0.9862     0.9861  0.0138     0.0139     0.4350         0.4387
    266   3.15    25.25  0.9860     0.9862  0.0140     0.0138     0.4549         0.4586
    267   3.15    26.72  0.9861     0.9862  0.0139     0.0138     0.4268         0.4291
    268   3.14    25.18  0.9855     0.9861  0.0145     0.0139     0.4461         0.4519
    269   3.15    24.85  0.9865     0.9862  0.0135     0.0138     0.4598         0.4647
    270   3.15    25.12  0.9855     0.9859  0.0145     0.0141     0.4557         0.4595
    271   3.15    24.96  0.9851     0.9863  0.0149     0.0137     0.4631         0.4679
    272   3.15    24.99  0.9857     0.9863  0.0143     0.0137     0.4428         0.4455
    273   3.15    25.00  0.9856     0.9861  0.0144     0.0139     0.4603         0.4680
    274   3.15    25.17  0.9861     0.9860  0.0139     0.0140     0.4485         0.4541
    275   3.15    24.97  0.9862     0.9862  0.0138     0.0138     0.4459         0.4506
    276   3.15    25.13  0.9861     0.9858  0.0139     0.0142     0.4546         0.4596
    277   3.15    25.02  0.9861     0.9856  0.0139     0.0144     0.4577         0.4613
    278   3.15    24.92  0.9863     0.9862  0.0137     0.0138     0.4564         0.4621
    279   3.16    24.93  0.9863     0.9863  0.0137     0.0137     0.4585         0.4648
    280   3.15    24.98  0.9860     0.9862  0.0140     0.0138     0.4628         0.4681
    281   3.16    24.87  0.9860     0.9859  0.0140     0.0141     0.4601         0.4645
    282   3.15    24.96  0.9860     0.9860  0.0140     0.0140     0.4584         0.4648
    283   3.15    25.09  0.9856     0.9864  0.0144     0.0136     0.4514         0.4572
    284   3.15    25.28  0.9864     0.9861  0.0136     0.0139     0.4542         0.4597
    285   3.14    24.96  0.9856     0.9865  0.0144     0.0135     0.4648         0.4685
    286   3.16    25.07  0.9866     0.9857  0.0134     0.0143     0.4562         0.4605
    287   3.16    24.86  0.9860     0.9857  0.0140     0.0143     0.4615         0.4662
    288   3.15    24.81  0.9856     0.9863  0.0144     0.0137     0.4607         0.4667
    289   3.15    25.01  0.9860     0.9858  0.0140     0.0142     0.4530         0.4588
    290   3.15    25.15  0.9863     0.9861  0.0137     0.0139     0.4572         0.4639
    291   3.15    24.96  0.9854     0.9860  0.0146     0.0140     0.4609         0.4663
    292   3.15    24.69  0.9866     0.9864  0.0134     0.0136     0.4672         0.4722
    293   3.15    24.73  0.9862     0.9859  0.0138     0.0141     0.4618         0.4689
    294   3.15    25.06  0.9863     0.9862  0.0137     0.0138     0.4515         0.4578
    295   3.16    24.77  0.9860     0.9863  0.0140     0.0137     0.4675         0.4719
    296   3.15    24.88  0.9861     0.9861  0.0139     0.0139     0.4566         0.4612
    297   3.16    25.01  0.9860     0.9862  0.0140     0.0138     0.4537         0.4594
    298   3.16    24.68  0.9853     0.9858  0.0147     0.0142     0.4678         0.4744
    299   3.14    24.67  0.9857     0.9859  0.0143     0.0141     0.4681         0.4721
    300   3.15    25.02  0.9864     0.9856  0.0136     0.0144     0.4554         0.4601
The log/output/model have been saved to: ./logs/train.py-multi_zetas300_False_False_True_1.953125e-05_3.90625e-05_7.8125e-05-svo-04-23-15:25 + .csv/.out/.cpt
