  epoch    IZY    IXZ_1    IZ_1Z_2     acc    avg_acc     err    avg_err    adv_acc    avg_adv_acc
    229   3.18    94.91     127.31  0.9877     0.9877  0.0123     0.0123     0.3282         0.4567
    230   3.19    93.48     127.44  0.9870     0.9870  0.0130     0.0130     0.3279         0.4528
    231   3.19    91.23     126.93  0.9872     0.9871  0.0128     0.0129     0.3421         0.4663
    232   3.19    90.51     126.57  0.9877     0.9877  0.0123     0.0123     0.3297         0.4677
    233   3.19    91.06     126.04  0.9880     0.9876  0.0120     0.0124     0.3327         0.4676
    234   3.19    88.99     125.97  0.9878     0.9880  0.0122     0.0120     0.3468         0.4750
    235   3.19    87.78     125.65  0.9872     0.9871  0.0128     0.0129     0.3398         0.4708
    236   3.19    91.24     124.65  0.9879     0.9876  0.0121     0.0124     0.3284         0.4555
    237   3.18    87.77     124.98  0.9877     0.9876  0.0123     0.0124     0.3405         0.4740
    238   3.19    88.15     124.22  0.9874     0.9875  0.0126     0.0125     0.3444         0.4719
    239   3.18    90.55     123.89  0.9873     0.9872  0.0127     0.0128     0.3383         0.4650
    240   3.19    90.91     123.17  0.9877     0.9880  0.0123     0.0120     0.3347         0.4621
    241   3.19    94.64     122.68  0.9878     0.9879  0.0122     0.0121     0.3252         0.4410
    242   3.18    86.82     123.63  0.9877     0.9873  0.0123     0.0127     0.3437         0.4713
    243   3.18    88.55     122.45  0.9876     0.9873  0.0124     0.0127     0.3319         0.4568
    244   3.18    86.72     123.50  0.9879     0.9879  0.0121     0.0121     0.3374         0.4683
    245   3.19    86.67     122.60  0.9872     0.9873  0.0128     0.0127     0.3429         0.4774
    246   3.19    84.33     122.16  0.9879     0.9877  0.0121     0.0123     0.3364         0.4748
    247   3.19    83.70     121.55  0.9876     0.9872  0.0124     0.0128     0.3344         0.4684
    248   3.19    85.14     120.60  0.9869     0.9868  0.0131     0.0132     0.3347         0.4639
    249   3.18    87.38     120.64  0.9871     0.9871  0.0129     0.0129     0.3333         0.4645
    250   3.19    86.96     120.56  0.9877     0.9877  0.0123     0.0123     0.3198         0.4466
    251   3.19    84.42     120.69  0.9878     0.9879  0.0122     0.0121     0.3336         0.4679
    252   3.18    83.77     120.84  0.9869     0.9864  0.0131     0.0136     0.3391         0.4737
    253   3.19    83.20     120.64  0.9874     0.9874  0.0126     0.0126     0.3464         0.4786
    254   3.18    84.69     120.11  0.9878     0.9878  0.0122     0.0122     0.3413         0.4703
    255   3.18    82.54     120.37  0.9877     0.9878  0.0123     0.0122     0.3426         0.4733
