  epoch    IZY    IXZ_1    IZ_1Z_2     acc    avg_acc     err    avg_err    adv_acc    avg_adv_acc
     98   2.87     4.56       6.01  0.9232     0.9786  0.0768     0.0214     0.4484         0.4842
     99   2.89     4.58       6.08  0.9227     0.9793  0.0773     0.0207     0.4228         0.4587
    100   2.87     4.58       6.06  0.9226     0.9770  0.0774     0.0230     0.4366         0.4703
    101   2.89     4.71       6.09  0.9256     0.9792  0.0744     0.0208     0.4039         0.4324
    102   2.88     4.59       6.01  0.9273     0.9787  0.0727     0.0213     0.4213         0.4619
    103   2.88     4.68       5.97  0.9227     0.9777  0.0773     0.0223     0.4367         0.4755
    104   2.90     4.73       6.01  0.9261     0.9791  0.0739     0.0209     0.4500         0.4893
    105   2.89     4.55       5.94  0.9237     0.9792  0.0763     0.0208     0.4332         0.4661
    106   2.93     4.79       6.11  0.9338     0.9814  0.0662     0.0186     0.4336         0.4713
    107   2.90     4.99       6.24  0.9320     0.9763  0.0680     0.0237     0.4439         0.4725
    108   2.88     4.50       5.91  0.9227     0.9799  0.0773     0.0201     0.4395         0.4779
    109   2.89     4.59       5.91  0.9263     0.9794  0.0737     0.0206     0.4316         0.4658
    110   2.89     4.52       5.93  0.9268     0.9781  0.0732     0.0219     0.4117         0.4423
    111   2.87     4.58       5.88  0.9211     0.9772  0.0789     0.0228     0.4058         0.4384
    112   2.92     4.57       6.04  0.9333     0.9813  0.0667     0.0187     0.3847         0.4190
    113   2.90     4.42       5.96  0.9293     0.9782  0.0707     0.0218     0.3889         0.4254
    114   2.92     4.63       5.97  0.9304     0.9799  0.0696     0.0201     0.4001         0.4295
    115   2.92     4.73       6.02  0.9335     0.9789  0.0665     0.0211     0.4115         0.4424
    116   2.90     4.56       5.85  0.9298     0.9796  0.0702     0.0204     0.3897         0.4206
    117   2.89     4.42       5.91  0.9241     0.9780  0.0759     0.0220     0.3909         0.4203
    118   2.85     4.33       5.68  0.9174     0.9771  0.0826     0.0229     0.4057         0.4415
    119   2.90     4.46       5.89  0.9261     0.9795  0.0739     0.0205     0.3799         0.4136
    120   2.91     4.54       5.82  0.9289     0.9801  0.0711     0.0199     0.4248         0.4686
    121   2.90     4.51       5.98  0.9270     0.9789  0.0730     0.0211     0.4123         0.4449
    122   2.90     4.59       6.07  0.9328     0.9770  0.0672     0.0230     0.4088         0.4397
    123   2.90     4.53       5.96  0.9282     0.9783  0.0718     0.0217     0.4208         0.4519
    124   2.88     4.41       5.82  0.9240     0.9776  0.0760     0.0224     0.4052         0.4393
    125   2.86     4.43       5.78  0.9206     0.9766  0.0794     0.0234     0.4268         0.4633
    126   2.91     4.51       5.91  0.9305     0.9809  0.0695     0.0191     0.4180         0.4510
    127   2.93     4.60       5.93  0.9315     0.9810  0.0685     0.0190     0.3986         0.4289
