  epoch    IZY    IXZ_1    IZ_1Z_2    IZ_2Z_3     acc    avg_acc     err    avg_err    adv_acc    avg_adv_acc
    111   3.19  1914.47     496.45     355.92  0.9869     0.9870  0.0131     0.0130     0.3605         0.3634
    112   3.19  1910.57     493.50     359.49  0.9870     0.9871  0.0130     0.0129     0.3630         0.3642
    113   3.19  1906.07     490.59     363.36  0.9871     0.9873  0.0129     0.0127     0.3684         0.3707
    114   3.19  1900.73     487.53     365.23  0.9872     0.9873  0.0128     0.0127     0.3730         0.3774
    115   3.19  1894.40     483.97     365.90  0.9870     0.9871  0.0130     0.0129     0.3677         0.3698
    116   3.19  1887.30     480.43     365.12  0.9868     0.9871  0.0132     0.0129     0.3769         0.3798
    117   3.19  1878.23     476.00     363.38  0.9871     0.9870  0.0129     0.0130     0.3733         0.3765
    118   3.19  1867.32     470.61     359.24  0.9873     0.9874  0.0127     0.0126     0.3727         0.3744
    119   3.19  1854.42     464.70     354.07  0.9873     0.9871  0.0127     0.0129     0.3756         0.3801
    120   3.19  1838.71     457.08     346.70  0.9872     0.9874  0.0128     0.0126     0.3678         0.3688
    121   3.19  1819.52     446.81     339.45  0.9874     0.9874  0.0126     0.0126     0.3697         0.3742
    122   3.17  1838.98     498.18     327.35  0.9850     0.9851  0.0150     0.0149     0.2981         0.2993
    123   3.19  1840.48     499.21     323.29  0.9857     0.9857  0.0143     0.0143     0.3082         0.3098
    124   3.18  1839.96     497.74     325.68  0.9860     0.9860  0.0140     0.0140     0.3101         0.3119
    125   3.18  1839.10     496.20     327.99  0.9863     0.9862  0.0137     0.0138     0.3204         0.3226
    126   3.18  1838.09     494.54     330.02  0.9863     0.9865  0.0137     0.0135     0.3297         0.3308
    127   3.18  1836.90     492.76     332.61  0.9863     0.9864  0.0137     0.0136     0.3367         0.3384
    128   3.18  1835.51     490.94     335.30  0.9866     0.9865  0.0134     0.0135     0.3392         0.3418
    129   3.18  1833.97     490.05     338.10  0.9870     0.9870  0.0130     0.0130     0.3430         0.3457
    130   3.18  1831.91     487.86     341.04  0.9868     0.9869  0.0132     0.0131     0.3545         0.3566
    131   3.18  1829.42     485.43     343.32  0.9868     0.9869  0.0132     0.0131     0.3593         0.3627
    132   3.18  1826.52     482.81     345.32  0.9866     0.9868  0.0134     0.0132     0.3641         0.3646
    133   3.18  1823.03     480.09     348.30  0.9867     0.9869  0.0133     0.0131     0.3689         0.3719
    134   3.18  1818.75     477.38     350.59  0.9867     0.9870  0.0133     0.0130     0.3755         0.3766
    135   3.18  1813.60     473.81     350.90  0.9869     0.9871  0.0131     0.0129     0.3802         0.3829
    136   3.18  1808.01     470.93     350.02  0.9871     0.9871  0.0129     0.0129     0.3810         0.3841
    137   3.18  1800.85     466.58     348.51  0.9873     0.9873  0.0127     0.0127     0.3762         0.3785
    138   3.18  1792.08     461.57     345.06  0.9869     0.9869  0.0131     0.0131     0.3787         0.3819
    139   3.18  1781.75     455.73     340.78  0.9870     0.9870  0.0130     0.0130     0.3790         0.3835
    140   3.18  1769.72     448.49     335.71  0.9874     0.9876  0.0126     0.0124     0.3823         0.3863
    141   3.18  1754.94     440.51     328.49  0.9875     0.9875  0.0125     0.0125     0.3738         0.3784
    142   3.16  1750.44     438.95     340.64  0.9861     0.9861  0.0139     0.0139     0.3835         0.3860
    143   3.16  1762.95     450.33     339.04  0.9864     0.9865  0.0136     0.0135     0.3681         0.3690
    144   3.16  1769.18     448.24     340.28  0.9863     0.9864  0.0137     0.0136     0.3749         0.3782
    145   3.17  1772.91     453.69     333.14  0.9865     0.9867  0.0135     0.0133     0.3578         0.3603
    146   3.16  1771.95     452.34     334.38  0.9862     0.9864  0.0138     0.0136     0.3636         0.3661
    147   3.16  1770.76     451.25     335.84  0.9863     0.9863  0.0137     0.0137     0.3655         0.3681
    148   3.17  1769.36     450.15     336.86  0.9866     0.9864  0.0134     0.0136     0.3744         0.3760
    149   3.17  1767.96     449.53     336.28  0.9865     0.9865  0.0135     0.0135     0.3781         0.3808
    150   3.17  1766.04     448.19     337.65  0.9865     0.9865  0.0135     0.0135     0.3723         0.3747
    151   3.17  1763.78     446.81     337.87  0.9864     0.9866  0.0136     0.0134     0.3768         0.3800
    152   3.17  1761.23     445.22     337.03  0.9866     0.9867  0.0134     0.0133     0.3726         0.3743
    153   3.17  1757.96     443.40     337.22  0.9867     0.9867  0.0133     0.0133     0.3774         0.3810
