  epoch    IZY    IXZ_1     acc    avg_acc     err    avg_err    adv_acc    avg_adv_acc
    146   3.16    12.75  0.9860     0.9865  0.0140     0.0135     0.4766         0.4813
    147   3.16    12.69  0.9856     0.9864  0.0144     0.0136     0.4673         0.4719
    148   3.16    12.49  0.9850     0.9868  0.0150     0.0132     0.5031         0.5093
    149   3.18    14.49  0.9868     0.9873  0.0132     0.0127     0.5063         0.5106
    150   3.17    12.67  0.9868     0.9875  0.0132     0.0125     0.5001         0.5015
    151   3.18    12.97  0.9878     0.9885  0.0122     0.0115     0.4946         0.4986
    152   3.17    12.69  0.9863     0.9878  0.0137     0.0122     0.4793         0.4821
    153   3.17    13.34  0.9858     0.9872  0.0142     0.0128     0.4787         0.4826
    154   3.17    12.96  0.9856     0.9863  0.0144     0.0137     0.4921         0.4955
    155   3.17    12.72  0.9866     0.9870  0.0134     0.0130     0.5156         0.5199
    156   3.17    12.73  0.9862     0.9881  0.0138     0.0119     0.5126         0.5168
    157   3.17    12.43  0.9860     0.9875  0.0140     0.0125     0.5471         0.5493
    158   3.18    12.53  0.9861     0.9870  0.0139     0.0130     0.5078         0.5122
    159   3.17    12.78  0.9858     0.9869  0.0142     0.0131     0.5155         0.5218
    160   3.18    12.84  0.9866     0.9872  0.0134     0.0128     0.5006         0.5052
    161   3.17    12.35  0.9866     0.9879  0.0134     0.0121     0.4832         0.4891
    162   3.19    12.98  0.9870     0.9876  0.0130     0.0124     0.4788         0.4811
    163   3.18    12.46  0.9866     0.9870  0.0134     0.0130     0.4788         0.4854
    164   3.18    13.01  0.9870     0.9884  0.0130     0.0116     0.4580         0.4580
    165   3.17    12.96  0.9865     0.9874  0.0135     0.0126     0.4242         0.4302
    166   3.17    12.55  0.9867     0.9874  0.0133     0.0126     0.4739         0.4790
    167   3.19    12.97  0.9870     0.9877  0.0130     0.0123     0.4946         0.4992
    168   3.18    12.49  0.9872     0.9874  0.0128     0.0126     0.4839         0.4881
    169   3.17    12.54  0.9874     0.9883  0.0126     0.0117     0.4949         0.4978
    170   3.18    12.74  0.9875     0.9880  0.0125     0.0120     0.4917         0.4942
    171   3.18    12.28  0.9870     0.9867  0.0130     0.0133     0.5148         0.5194
    172   3.17    12.50  0.9858     0.9871  0.0142     0.0129     0.5227         0.5274
    173   3.18    12.47  0.9866     0.9881  0.0134     0.0119     0.5067         0.5125
    174   3.17    12.77  0.9873     0.9872  0.0127     0.0128     0.4789         0.4823
    175   3.17    12.92  0.9865     0.9880  0.0135     0.0120     0.5001         0.5036
    176   3.17    12.55  0.9867     0.9871  0.0133     0.0129     0.4890         0.4967
    177   3.18    12.40  0.9873     0.9875  0.0127     0.0125     0.5372         0.5450
    178   3.17    12.42  0.9865     0.9872  0.0135     0.0128     0.5407         0.5482
    179   3.18    12.37  0.9862     0.9866  0.0138     0.0134     0.5292         0.5338
    180   3.17    12.22  0.9862     0.9876  0.0138     0.0124     0.5361         0.5433
    181   3.18    12.35  0.9875     0.9870  0.0125     0.0130     0.5182         0.5212
    182   3.18    12.22  0.9864     0.9869  0.0136     0.0131     0.5120         0.5163
    183   3.18    12.42  0.9871     0.9872  0.0129     0.0128     0.4887         0.4936
    184   3.17    12.53  0.9863     0.9872  0.0137     0.0128     0.4749         0.4784
    185   3.17    12.48  0.9870     0.9869  0.0130     0.0131     0.4824         0.4831
    186   3.18    12.62  0.9854     0.9867  0.0146     0.0133     0.4859         0.4896
    187   3.17    12.35  0.9867     0.9868  0.0133     0.0132     0.4776         0.4838
    188   3.17    12.57  0.9859     0.9865  0.0141     0.0135     0.4916         0.4997
    189   3.18    12.37  0.9861     0.9872  0.0139     0.0128     0.4951         0.5003
    190   3.17    12.56  0.9864     0.9872  0.0136     0.0128     0.4946         0.4974
    191   3.18    12.35  0.9874     0.9878  0.0126     0.0122     0.5015         0.5076
    192   3.17    12.70  0.9860     0.9866  0.0140     0.0134     0.4807         0.4850
    193   3.17    12.48  0.9856     0.9874  0.0144     0.0126     0.4849         0.4865
    194   3.18    12.43  0.9860     0.9875  0.0140     0.0125     0.4978         0.5029
    195   3.17    12.35  0.9864     0.9876  0.0136     0.0124     0.4911         0.4952
    196   3.18    12.50  0.9866     0.9877  0.0134     0.0123     0.4965         0.5020
    197   3.17    12.38  0.9859     0.9874  0.0141     0.0126     0.5223         0.5276
    198   3.18    12.39  0.9864     0.9871  0.0136     0.0129     0.5126         0.5191
    199   3.18    12.56  0.9868     0.9866  0.0132     0.0134     0.5119         0.5147
    200   3.17    12.63  0.9867     0.9874  0.0133     0.0126     0.5268         0.5310
The log/output/model have been saved to: ./logs/new_train.py-multi_zetas{'num_epochs': 200, 'use_stoch': [False, False, True], 'betas': None}-gha-04-04-03:26 + .csv/.out/.cpt
