t,IZY,IXZ_1,IZ_1Z_2,acc,avg_acc,err,avg_err,adv_acc,avg_adv_acc
122,3.165339946746826,12.195415496826172,13.853422164916992,0.984499990940094,0.9868000149726868,0.015500009059906006,0.013199985027313232,0.4047999978065491,0.41339999437332153
123,3.166167736053467,11.841194152832031,13.752008438110352,0.9850000143051147,0.9869999885559082,0.014999985694885254,0.013000011444091797,0.4196000099182129,0.42640000581741333
124,3.161083221435547,12.253814697265625,14.190475463867188,0.98580002784729,0.9868999719619751,0.014199972152709961,0.013100028038024902,0.42719998955726624,0.43650001287460327
125,3.1449482440948486,12.079259872436523,13.94852066040039,0.9847000241279602,0.9866999983787537,0.015299975872039795,0.013300001621246338,0.3804999887943268,0.38659998774528503
126,3.153557300567627,12.20435619354248,13.556130409240723,0.9846000075340271,0.986299991607666,0.0153999924659729,0.013700008392333984,0.399399995803833,0.4050999879837036
127,3.1593472957611084,11.504624366760254,14.008769989013672,0.9846000075340271,0.9869999885559082,0.0153999924659729,0.013000011444091797,0.41990000009536743,0.42570000886917114
128,3.155914068222046,12.138301849365234,13.888900756835938,0.9836999773979187,0.9864000082015991,0.0163000226020813,0.013599991798400879,0.37779998779296875,0.38659998774528503
129,3.164745807647705,12.202051162719727,13.984269142150879,0.9847999811172485,0.9868000149726868,0.015200018882751465,0.013199985027313232,0.38429999351501465,0.39430001378059387
130,3.14326810836792,11.813786506652832,13.738433837890625,0.9839000105857849,0.9860000014305115,0.016099989414215088,0.013999998569488525,0.40290001034736633,0.4108000099658966
131,3.158449172973633,11.331998825073242,13.853254318237305,0.9846000075340271,0.9864000082015991,0.0153999924659729,0.013599991798400879,0.4375999867916107,0.4429999887943268
132,3.1567165851593018,12.58202838897705,14.20729923248291,0.9850000143051147,0.9868000149726868,0.014999985694885254,0.013199985027313232,0.37630000710487366,0.38269999623298645
133,3.1621620655059814,12.455571174621582,14.390138626098633,0.9850999712944031,0.9868999719619751,0.014900028705596924,0.013100028038024902,0.37229999899864197,0.3783000111579895
134,3.163438320159912,11.511394500732422,13.554939270019531,0.9855999946594238,0.9865000247955322,0.014400005340576172,0.013499975204467773,0.40639999508857727,0.4142000079154968
135,3.1407411098480225,11.436958312988281,13.306832313537598,0.9836000204086304,0.9850999712944031,0.01639997959136963,0.014900028705596924,0.3930000066757202,0.40049999952316284
136,3.143561601638794,11.439343452453613,13.444438934326172,0.9839000105857849,0.9854000210762024,0.016099989414215088,0.014599978923797607,0.40689998865127563,0.4156000018119812
