  epoch    IZY    IXZ_1    IZ_1Z_2     acc    avg_acc     err    avg_err    adv_acc    avg_adv_acc
     69   0.00     0.21       0.73  0.1140     0.1135  0.8860     0.8865     0.1134         0.1135
     70   0.00     0.05       0.59  0.1122     0.1135  0.8878     0.8865     0.1137         0.1135
     71   0.00     0.04       0.55  0.1139     0.1135  0.8861     0.8865     0.1137         0.1135
     72   0.00     0.25       0.72  0.1136     0.1135  0.8864     0.8865     0.1134         0.1135
     73   0.00     0.04       0.52  0.1126     0.1135  0.8874     0.8865     0.1139         0.1135
     74   0.00     0.04       0.50  0.1137     0.1135  0.8863     0.8865     0.1134         0.1135
     75   0.00     0.23       0.65  0.1129     0.1135  0.8871     0.8865     0.1130         0.1135
     76   0.00     0.09       0.48  0.1139     0.1135  0.8861     0.8865     0.1137         0.1135
     77   0.00     0.14       0.52  0.1131     0.1135  0.8869     0.8865     0.1140         0.1135
     78   0.00     0.02       0.41  0.1107     0.1135  0.8893     0.8865     0.1141         0.1135
     79   0.00     0.06       0.42  0.1140     0.1135  0.8860     0.8865     0.1144         0.1135
     80   0.00     0.20       0.56  0.1134     0.1135  0.8866     0.8865     0.1138         0.1135
     81   0.00     0.05       0.42  0.1136     0.1135  0.8864     0.8865     0.1135         0.1135
     82   0.00     0.02       0.36  0.1123     0.1135  0.8877     0.8865     0.1138         0.1135
     83   0.00     0.03       0.33  0.1127     0.1135  0.8873     0.8865     0.1140         0.1135
     84   0.00     0.11       0.39  0.1125     0.1135  0.8875     0.8865     0.1129         0.1135
     85   0.00     0.05       0.33  0.1137     0.1135  0.8863     0.8865     0.1138         0.1135
     86   0.00     0.19       0.40  0.1135     0.1135  0.8865     0.8865     0.1132         0.1135
     87   0.00     0.05       0.32  0.1135     0.1135  0.8865     0.8865     0.1130         0.1135
     88   0.00     0.03       0.30  0.1139     0.1135  0.8861     0.8865     0.1131         0.1135
     89   0.00     0.02       0.27  0.1143     0.1135  0.8857     0.8865     0.1131         0.1135
     90   0.00     0.04       0.28  0.1132     0.1135  0.8868     0.8865     0.1134         0.1135
     91   0.00     0.02       0.25  0.1138     0.1135  0.8862     0.8865     0.1135         0.1135
     92   0.00     0.02       0.23  0.1142     0.1135  0.8858     0.8865     0.1147         0.1135
     93   0.00     0.09       0.27  0.1125     0.1135  0.8875     0.8865     0.1130         0.1135
     94   0.00     0.11       0.27  0.1127     0.1135  0.8873     0.8865     0.1131         0.1135
     95   0.00     0.03       0.20  0.1132     0.1135  0.8868     0.8865     0.1136         0.1135
     96   0.00     0.15       0.23  0.1138     0.1135  0.8862     0.8865     0.1140         0.1135
     97   0.00     0.05       0.20  0.1139     0.1135  0.8861     0.8865     0.1136         0.1135
     98   0.00     0.02       0.17  0.1134     0.1135  0.8866     0.8865     0.1133         0.1135
     99   0.00     0.07       0.19  0.1131     0.1135  0.8869     0.8865     0.1133         0.1135
    100   0.00     0.04       0.17  0.1133     0.1135  0.8867     0.8865     0.1140         0.1135
    101   0.00     0.02       0.15  0.1132     0.1135  0.8868     0.8865     0.1138         0.1135
    102   0.00     0.03       0.14  0.1143     0.1135  0.8857     0.8865     0.1138         0.1135
    103   0.00     0.03       0.16  0.1135     0.1135  0.8865     0.8865     0.1127         0.1135
    104   0.00     0.02       0.13  0.1136     0.1135  0.8864     0.8865     0.1140         0.1135
    105   0.00     0.02       0.13  0.1139     0.1135  0.8861     0.8865     0.1143         0.1135
    106   0.00     0.20       0.15  0.1136     0.1135  0.8864     0.8865     0.1134         0.1135
    107   0.00     0.05       0.13  0.1134     0.1135  0.8866     0.8865     0.1135         0.1135
    108   0.00     0.07       0.15  0.1130     0.1135  0.8870     0.8865     0.1133         0.1135
    109   0.00     0.09       0.13  0.1132     0.1135  0.8868     0.8865     0.1135         0.1135
    110   0.00     0.04       0.11  0.1133     0.1135  0.8867     0.8865     0.1135         0.1135
    111   0.00     0.02       0.10  0.1134     0.1135  0.8866     0.8865     0.1134         0.1135
    112   0.00     0.01       0.09  0.1132     0.1135  0.8868     0.8865     0.1133         0.1135
    113   0.00     0.03       0.09  0.1132     0.1135  0.8868     0.8865     0.1134         0.1135
    114   0.00     0.01       0.08  0.1136     0.1135  0.8864     0.8865     0.1133         0.1135
    115   0.00     0.01       0.07  0.1137     0.1135  0.8863     0.8865     0.1135         0.1135
    116   0.00     0.01       0.07  0.1136     0.1135  0.8864     0.8865     0.1134         0.1135
    117   0.00     0.02       0.07  0.1134     0.1135  0.8866     0.8865     0.1138         0.1135
    118   0.00     0.02       0.07  0.1129     0.1135  0.8871     0.8865     0.1133         0.1135
    119   0.00     0.01       0.06  0.1137     0.1135  0.8863     0.8865     0.1136         0.1135
    120   0.00     0.01       0.06  0.1138     0.1135  0.8862     0.8865     0.1134         0.1135
    121   0.00     0.01       0.06  0.1128     0.1135  0.8872     0.8865     0.1133         0.1135
    122   0.00     0.01       0.05  0.1139     0.1135  0.8861     0.8865     0.1135         0.1135
    123   0.00     0.02       0.05  0.1135     0.1135  0.8865     0.8865     0.1135         0.1135
    124   0.00     0.01       0.05  0.1131     0.1135  0.8869     0.8865     0.1133         0.1135
    125   0.00     0.01       0.04  0.1135     0.1135  0.8865     0.8865     0.1135         0.1135
    126   0.00     0.03       0.05  0.1131     0.1135  0.8869     0.8865     0.1133         0.1135
    127   0.00     0.01       0.04  0.1135     0.1135  0.8865     0.8865     0.1137         0.1135
    128   0.00     0.12       0.04  0.1133     0.1135  0.8867     0.8865     0.1135         0.1135
    129   0.00     0.01       0.04  0.1134     0.1135  0.8866     0.8865     0.1135         0.1135
    130   0.00     0.01       0.03  0.1134     0.1135  0.8866     0.8865     0.1135         0.1135
    131   0.00     0.01       0.03  0.1131     0.1135  0.8869     0.8865     0.1131         0.1135
    132   0.00     0.01       0.03  0.1136     0.1135  0.8864     0.8865     0.1134         0.1135
    133   0.00     0.02       0.03  0.1138     0.1135  0.8862     0.8865     0.1134         0.1135
    134   0.00     0.01       0.03  0.1134     0.1135  0.8866     0.8865     0.1134         0.1135
    135   0.00     0.01       0.02  0.1134     0.1135  0.8866     0.8865     0.1136         0.1135
    136   0.00     0.01       0.02  0.1130     0.1135  0.8870     0.8865     0.1135         0.1135
    137   0.00     0.01       0.02  0.1131     0.1135  0.8869     0.8865     0.1136         0.1135
    138   0.00     0.01       0.02  0.1135     0.1135  0.8865     0.8865     0.1136         0.1135
    139   0.00     0.01       0.02  0.1132     0.1135  0.8868     0.8865     0.1137         0.1135
    140   0.00     0.01       0.02  0.1134     0.1135  0.8866     0.8865     0.1136         0.1135
    141   0.00     0.02       0.02  0.1135     0.1135  0.8865     0.8865     0.1135         0.1135
    142   0.00     0.01       0.02  0.1134     0.1135  0.8866     0.8865     0.1137         0.1135
