  epoch    IZY    IXZ_1    IZ_1Z_2    IZ_2Z_3     acc    avg_acc     err    avg_err    adv_acc    avg_adv_acc
     95   3.14    30.74      17.64      12.22  0.9807     0.9832  0.0193     0.0168     0.1369         0.1384
     96   3.13    30.40      18.12      12.15  0.9787     0.9822  0.0213     0.0178     0.1038         0.1028
     97   3.12    28.85      18.16      12.62  0.9784     0.9811  0.0216     0.0189     0.1012         0.1011
     98   3.11    29.69      17.64      12.03  0.9781     0.9818  0.0219     0.0182     0.1261         0.1264
     99   3.11    29.93      17.55      12.13  0.9799     0.9826  0.0201     0.0174     0.1238         0.1271
    100   3.09    28.91      17.56      11.71  0.9762     0.9805  0.0238     0.0195     0.1215         0.1230
    101   3.11    31.76      17.95      11.86  0.9790     0.9827  0.0210     0.0173     0.1231         0.1232
    102   3.09    29.36      17.22      11.93  0.9778     0.9810  0.0222     0.0190     0.1363         0.1394
    103   3.12    27.98      17.52      12.68  0.9793     0.9818  0.0207     0.0182     0.1046         0.1063
    104   3.11    28.77      17.86      12.26  0.9784     0.9823  0.0216     0.0177     0.1052         0.1051
    105   3.11    29.15      17.40      12.00  0.9772     0.9812  0.0228     0.0188     0.1215         0.1200
    106   3.11    28.96      17.20      11.82  0.9789     0.9826  0.0211     0.0174     0.1206         0.1221
    107   3.10    31.59      17.16      12.18  0.9784     0.9821  0.0216     0.0179     0.1143         0.1158
    108   3.12    29.31      17.58      12.22  0.9804     0.9830  0.0196     0.0170     0.1096         0.1101
    109   3.13    28.44      16.89      11.81  0.9795     0.9831  0.0205     0.0169     0.1291         0.1280
    110   3.12    29.59      17.98      11.83  0.9798     0.9835  0.0202     0.0165     0.1214         0.1219
    111   3.09    27.75      16.95      11.78  0.9757     0.9799  0.0243     0.0201     0.1237         0.1254
    112   3.12    27.53      16.86      11.93  0.9799     0.9828  0.0201     0.0172     0.1171         0.1193
    113   3.09    27.80      16.74      11.94  0.9775     0.9813  0.0225     0.0187     0.1312         0.1302
    114   3.12    28.86      16.68      12.08  0.9778     0.9829  0.0222     0.0171     0.1132         0.1124
    115   3.10    29.09      17.01      11.85  0.9787     0.9823  0.0213     0.0177     0.1144         0.1136
    116   3.10    27.25      17.04      12.16  0.9781     0.9816  0.0219     0.0184     0.1032         0.1016
    117   3.11    30.28      17.80      12.16  0.9808     0.9835  0.0192     0.0165     0.1015         0.0997
    118   3.11    28.09      16.47      11.97  0.9782     0.9830  0.0218     0.0170     0.1111         0.1117
    119   3.09    27.02      16.49      11.59  0.9778     0.9817  0.0222     0.0183     0.1223         0.1222
    120   3.08    27.35      16.49      11.63  0.9784     0.9816  0.0216     0.0184     0.1132         0.1114
    121   3.12    27.88      16.78      11.64  0.9790     0.9837  0.0210     0.0163     0.1056         0.1054
    122   3.10    27.52      16.56      11.55  0.9789     0.9824  0.0211     0.0176     0.1256         0.1265
    123   3.12    28.08      16.32      11.79  0.9813     0.9831  0.0187     0.0169     0.1231         0.1248
    124   3.12    26.49      16.09      11.54  0.9790     0.9830  0.0210     0.0170     0.1300         0.1296
    125   3.11    26.48      17.17      12.05  0.9806     0.9834  0.0194     0.0166     0.1088         0.1093
    126   3.10    27.67      16.58      11.59  0.9778     0.9817  0.0222     0.0183     0.1164         0.1165
    127   3.12    26.45      16.27      11.91  0.9800     0.9828  0.0200     0.0172     0.1251         0.1241
    128   3.11    28.08      16.25      11.55  0.9804     0.9840  0.0196     0.0160     0.1239         0.1251
    129   3.14    27.15      16.00      11.42  0.9813     0.9843  0.0187     0.0157     0.1371         0.1390
    130   3.12    27.05      16.13      12.06  0.9800     0.9832  0.0200     0.0168     0.1173         0.1183
    131   3.11    26.93      16.46      11.63  0.9795     0.9819  0.0205     0.0181     0.1230         0.1243
    132   3.10    26.21      15.89      11.55  0.9775     0.9817  0.0225     0.0183     0.1371         0.1364
    133   3.09    27.41      15.87      11.59  0.9779     0.9806  0.0221     0.0194     0.1316         0.1295
    134   3.12    25.88      15.87      11.78  0.9808     0.9826  0.0192     0.0174     0.1280         0.1297
    135   3.10    29.01      16.59      12.04  0.9798     0.9820  0.0202     0.0180     0.0993         0.0994
    136   3.13    26.12      15.94      11.38  0.9805     0.9843  0.0195     0.0157     0.1207         0.1195
    137   3.12    26.79      16.37      11.51  0.9808     0.9831  0.0192     0.0169     0.1242         0.1243
    138   3.12    27.28      15.53      11.70  0.9809     0.9832  0.0191     0.0168     0.1313         0.1321
    139   3.10    26.64      16.14      11.40  0.9773     0.9810  0.0227     0.0190     0.1133         0.1114
    140   3.09    25.75      15.86      11.50  0.9774     0.9810  0.0226     0.0190     0.1247         0.1239
    141   3.09    25.47      15.79      11.50  0.9784     0.9812  0.0216     0.0188     0.1210         0.1196
    142   3.11    25.35      15.55      11.24  0.9788     0.9826  0.0212     0.0174     0.1250         0.1245
    143   3.09    26.61      15.93      11.61  0.9795     0.9818  0.0205     0.0182     0.1158         0.1161
    144   3.10    26.43      15.78      11.51  0.9797     0.9828  0.0203     0.0172     0.1297         0.1292
    145   3.10    26.16      15.60      11.51  0.9800     0.9816  0.0200     0.0184     0.1309         0.1319
    146   3.12    27.02      15.76      11.68  0.9812     0.9839  0.0188     0.0161     0.1242         0.1251
    147   3.08    26.26      15.52      11.36  0.9787     0.9826  0.0213     0.0174     0.1283         0.1305
    148   3.11    25.50      15.47      11.44  0.9798     0.9829  0.0202     0.0171     0.1260         0.1265
    149   3.09    26.37      15.28      11.36  0.9784     0.9818  0.0216     0.0182     0.1356         0.1384
    150   3.10    26.11      15.56      11.33  0.9801     0.9836  0.0199     0.0164     0.1222         0.1215
    151   3.11    25.74      15.14      11.67  0.9788     0.9832  0.0212     0.0168     0.1292         0.1283
    152   3.10    26.53      15.70      11.63  0.9793     0.9818  0.0207     0.0182     0.1263         0.1263
    153   3.08    25.29      15.27      11.43  0.9794     0.9829  0.0206     0.0171     0.1256         0.1272
    154   3.12    25.20      15.68      11.42  0.9799     0.9824  0.0201     0.0176     0.1186         0.1170
    155   3.10    25.09      15.34      11.31  0.9789     0.9824  0.0211     0.0176     0.1383         0.1402
    156   3.09    25.13      15.37      11.23  0.9767     0.9808  0.0233     0.0192     0.1218         0.1210
    157   3.11    26.13      15.72      11.47  0.9796     0.9826  0.0204     0.0174     0.1118         0.1123
    158   3.09    25.24      15.06      11.18  0.9773     0.9818  0.0227     0.0182     0.1194         0.1190
    159   3.11    25.17      15.32      11.14  0.9796     0.9835  0.0204     0.0165     0.1219         0.1242
    160   3.12    25.19      15.12      11.31  0.9790     0.9832  0.0210     0.0168     0.1249         0.1244
    161   3.12    25.33      15.50      11.30  0.9791     0.9836  0.0209     0.0164     0.1174         0.1173
    162   3.10    26.23      14.97      11.38  0.9791     0.9815  0.0209     0.0185     0.1267         0.1263
    163   3.11    25.84      15.18      11.29  0.9794     0.9837  0.0206     0.0163     0.1308         0.1315
    164   3.11    24.96      15.19      11.45  0.9801     0.9828  0.0199     0.0172     0.1183         0.1202
    165   3.11    25.30      15.05      11.26  0.9798     0.9829  0.0202     0.0171     0.1223         0.1230
    166   3.10    24.89      15.28      11.32  0.9791     0.9828  0.0209     0.0172     0.1185         0.1195
    167   3.09    24.79      15.07      11.39  0.9784     0.9809  0.0216     0.0191     0.1245         0.1232
    168   3.10    25.48      15.21      11.21  0.9775     0.9827  0.0225     0.0173     0.1244         0.1257
    169   3.08    25.25      14.97      11.34  0.9791     0.9824  0.0209     0.0176     0.1266         0.1283
    170   3.10    25.53      14.98      11.47  0.9783     0.9825  0.0217     0.0175     0.1219         0.1216
    171   3.08    24.81      15.27      11.30  0.9781     0.9811  0.0219     0.0189     0.1091         0.1106
    172   3.07    25.08      14.79      11.28  0.9768     0.9802  0.0232     0.0198     0.1388         0.1377
    173   3.09    24.40      15.07      11.15  0.9779     0.9825  0.0221     0.0175     0.1294         0.1295
    174   3.10    24.76      15.05      11.21  0.9777     0.9816  0.0223     0.0184     0.1319         0.1311
    175   3.12    24.59      14.68      11.31  0.9796     0.9829  0.0204     0.0171     0.1299         0.1296
    176   3.09    24.83      14.99      11.08  0.9795     0.9826  0.0205     0.0174     0.1294         0.1311
    177   3.11    25.12      14.91      11.27  0.9801     0.9844  0.0199     0.0156     0.1331         0.1303
    178   3.10    24.98      14.75      11.24  0.9786     0.9815  0.0214     0.0185     0.1353         0.1374
    179   3.11    24.36      14.98      11.25  0.9803     0.9837  0.0197     0.0163     0.1205         0.1207
    180   3.09    24.30      14.73      11.29  0.9769     0.9821  0.0231     0.0179     0.1314         0.1291
    181   3.12    24.38      14.72      11.26  0.9786     0.9834  0.0214     0.0166     0.1288         0.1273
    182   3.10    24.86      14.72      11.13  0.9782     0.9823  0.0218     0.0177     0.1360         0.1373
    183   3.13    25.05      14.85      11.33  0.9797     0.9838  0.0203     0.0162     0.1170         0.1171
    184   3.10    24.19      14.76      11.03  0.9782     0.9819  0.0218     0.0181     0.1250         0.1261
