  epoch    IZY    IXZ_1     acc    avg_acc     err    avg_err    adv_acc    avg_adv_acc
    135   3.18    13.08  0.9862     0.9866  0.0138     0.0134     0.4502         0.4511
    136   3.18    12.92  0.9856     0.9866  0.0144     0.0134     0.4584         0.4605
    137   3.18    12.80  0.9861     0.9861  0.0139     0.0139     0.4919         0.4970
    138   3.17    12.64  0.9852     0.9869  0.0148     0.0131     0.5189         0.5223
    139   3.17    12.60  0.9854     0.9864  0.0146     0.0136     0.5071         0.5115
    140   3.17    12.58  0.9849     0.9864  0.0151     0.0136     0.4887         0.4925
    141   3.17    12.58  0.9855     0.9870  0.0145     0.0130     0.5044         0.5104
    142   3.17    12.75  0.9861     0.9875  0.0139     0.0125     0.4871         0.4884
    143   3.17    12.55  0.9853     0.9869  0.0147     0.0131     0.4996         0.5022
    144   3.17    12.55  0.9851     0.9871  0.0149     0.0129     0.4928         0.4973
    145   3.17    12.27  0.9859     0.9875  0.0141     0.0125     0.4987         0.5055
    146   3.18    12.73  0.9870     0.9875  0.0130     0.0125     0.4823         0.4868
    147   3.18    12.87  0.9870     0.9874  0.0130     0.0126     0.5192         0.5241
    148   3.18    13.15  0.9863     0.9877  0.0137     0.0123     0.4880         0.4947
    149   3.18    12.47  0.9866     0.9874  0.0134     0.0126     0.4612         0.4667
    150   3.17    12.82  0.9861     0.9874  0.0139     0.0126     0.4739         0.4794
    151   3.18    12.38  0.9870     0.9874  0.0130     0.0126     0.4804         0.4830
    152   3.18    13.07  0.9867     0.9876  0.0133     0.0124     0.4907         0.4945
    153   3.18    12.87  0.9862     0.9876  0.0138     0.0124     0.4818         0.4829
    154   3.17    12.67  0.9852     0.9861  0.0148     0.0139     0.4912         0.4960
    155   3.17    12.66  0.9860     0.9872  0.0140     0.0128     0.4914         0.4928
    156   3.17    12.49  0.9864     0.9862  0.0136     0.0138     0.5141         0.5158
    157   3.17    12.71  0.9862     0.9877  0.0138     0.0123     0.5142         0.5206
    158   3.17    12.26  0.9866     0.9880  0.0134     0.0120     0.5229         0.5277
    159   3.17    12.52  0.9864     0.9870  0.0136     0.0130     0.5109         0.5125
    160   3.18    12.54  0.9857     0.9873  0.0143     0.0127     0.5167         0.5260
    161   3.18    12.59  0.9870     0.9872  0.0130     0.0128     0.4803         0.4816
    162   3.18    13.06  0.9867     0.9876  0.0133     0.0124     0.4943         0.5008
    163   3.18    13.08  0.9865     0.9868  0.0135     0.0132     0.5039         0.5093
    164   3.17    12.67  0.9870     0.9871  0.0130     0.0129     0.5223         0.5280
    165   3.17    12.89  0.9862     0.9864  0.0138     0.0136     0.5016         0.5078
    166   3.18    12.46  0.9866     0.9872  0.0134     0.0128     0.5312         0.5361
    167   3.17    12.69  0.9862     0.9868  0.0138     0.0132     0.5192         0.5234
    168   3.17    12.52  0.9863     0.9863  0.0137     0.0137     0.5194         0.5307
    169   3.17    12.47  0.9861     0.9872  0.0139     0.0128     0.5213         0.5278
    170   3.17    13.27  0.9863     0.9872  0.0137     0.0128     0.5229         0.5283
    171   3.17    12.58  0.9865     0.9873  0.0135     0.0127     0.5203         0.5286
    172   3.17    12.58  0.9863     0.9871  0.0137     0.0129     0.5257         0.5323
    173   3.18    12.39  0.9858     0.9869  0.0142     0.0131     0.5392         0.5443
    174   3.18    12.31  0.9874     0.9873  0.0126     0.0127     0.5426         0.5463
    175   3.18    12.62  0.9864     0.9872  0.0136     0.0128     0.5400         0.5447
    176   3.17    12.31  0.9867     0.9873  0.0133     0.0127     0.5130         0.5208
    177   3.18    12.62  0.9865     0.9877  0.0135     0.0123     0.5182         0.5242
    178   3.17    12.55  0.9868     0.9871  0.0132     0.0129     0.4971         0.5011
    179   3.17    12.62  0.9866     0.9879  0.0134     0.0121     0.5191         0.5242
    180   3.19    12.48  0.9865     0.9879  0.0135     0.0121     0.4886         0.4922
    181   3.18    12.88  0.9869     0.9879  0.0131     0.0121     0.5088         0.5120
    182   3.18    12.65  0.9870     0.9878  0.0130     0.0122     0.5154         0.5169
    183   3.18    12.44  0.9857     0.9874  0.0143     0.0126     0.5083         0.5140
    184   3.17    12.51  0.9868     0.9876  0.0132     0.0124     0.4932         0.4993
    185   3.18    12.33  0.9859     0.9881  0.0141     0.0119     0.5067         0.5128
    186   3.17    12.46  0.9861     0.9877  0.0139     0.0123     0.5037         0.5061
    187   3.17    12.42  0.9863     0.9879  0.0137     0.0121     0.5124         0.5179
    188   3.17    12.66  0.9858     0.9883  0.0142     0.0117     0.4994         0.5030
    189   3.17    12.70  0.9866     0.9874  0.0134     0.0126     0.5069         0.5116
    190   3.17    12.41  0.9865     0.9870  0.0135     0.0130     0.5168         0.5201
    191   3.17    12.54  0.9870     0.9878  0.0130     0.0122     0.5023         0.5069
    192   3.16    13.05  0.9866     0.9871  0.0134     0.0129     0.5129         0.5164
    193   3.18    12.38  0.9868     0.9879  0.0132     0.0121     0.5218         0.5260
    194   3.17    12.31  0.9860     0.9867  0.0140     0.0133     0.5029         0.5071
    195   3.18    12.54  0.9860     0.9869  0.0140     0.0131     0.4988         0.5009
    196   3.17    12.57  0.9859     0.9873  0.0141     0.0127     0.5053         0.5093
    197   3.16    12.28  0.9853     0.9874  0.0147     0.0126     0.5175         0.5229
    198   3.17    12.57  0.9857     0.9882  0.0143     0.0118     0.4991         0.5072
    199   3.16    12.68  0.9861     0.9875  0.0139     0.0125     0.5076         0.5152
    200   3.18    12.30  0.9856     0.9880  0.0144     0.0120     0.5315         0.5375
The log/output/model have been saved to: ./logs/new_train.py-multi_zetas{'num_epochs': 200, 'use_stoch': [False, False, True], 'betas': None}-fkc-04-04-00:48 + .csv/.out/.cpt
