  epoch    IZY    IXZ_1     acc    avg_acc     err    avg_err    adv_acc    avg_adv_acc
    100   3.20    25.63  0.9868     0.9872  0.0132     0.0128     0.3038         0.3071
    101   3.20    25.60  0.9869     0.9872  0.0131     0.0128     0.3046         0.3088
    102   3.19    30.85  0.9854     0.9861  0.0146     0.0139     0.2070         0.2129
    103   3.19    27.28  0.9865     0.9866  0.0135     0.0134     0.2373         0.2460
    104   3.19    26.60  0.9859     0.9858  0.0141     0.0142     0.2716         0.2786
    105   3.20    27.63  0.9871     0.9867  0.0129     0.0133     0.2555         0.2590
    106   3.19    25.39  0.9865     0.9866  0.0135     0.0134     0.2794         0.2849
    107   3.20    24.72  0.9872     0.9869  0.0128     0.0131     0.2857         0.2931
    108   3.20    30.86  0.9868     0.9868  0.0132     0.0132     0.2861         0.2893
    109   3.20    24.52  0.9871     0.9869  0.0129     0.0131     0.2960         0.3044
    110   3.19    25.84  0.9875     0.9866  0.0125     0.0134     0.3023         0.3091
    111   3.20    25.73  0.9868     0.9869  0.0132     0.0131     0.2887         0.2912
    112   3.19    26.48  0.9863     0.9862  0.0137     0.0138     0.2816         0.2846
    113   3.20    25.26  0.9864     0.9865  0.0136     0.0135     0.2952         0.3037
    114   3.19    24.94  0.9871     0.9866  0.0129     0.0134     0.3010         0.3068
    115   3.20    24.11  0.9865     0.9869  0.0135     0.0131     0.3380         0.3438
    116   3.20    23.86  0.9870     0.9867  0.0130     0.0133     0.3312         0.3348
    117   3.19    26.96  0.9873     0.9873  0.0127     0.0127     0.3090         0.3134
    118   3.20    27.45  0.9866     0.9870  0.0134     0.0130     0.3090         0.3142
    119   3.19    25.12  0.9875     0.9869  0.0125     0.0131     0.3236         0.3301
    120   3.20    23.98  0.9879     0.9880  0.0121     0.0120     0.3396         0.3453
    121   3.20    24.02  0.9877     0.9879  0.0123     0.0121     0.3530         0.3568
    122   3.20    24.19  0.9878     0.9877  0.0122     0.0123     0.3377         0.3434
    123   3.18    24.67  0.9853     0.9854  0.0147     0.0146     0.3323         0.3397
    124   3.19    24.75  0.9861     0.9860  0.0139     0.0140     0.3339         0.3405
    125   3.20    24.61  0.9873     0.9877  0.0127     0.0123     0.3178         0.3228
    126   3.20    23.66  0.9882     0.9881  0.0118     0.0119     0.3474         0.3545
    127   3.19    23.42  0.9886     0.9880  0.0114     0.0120     0.3578         0.3656
    128   3.20    23.51  0.9876     0.9875  0.0124     0.0125     0.3549         0.3641
    129   3.20    23.50  0.9883     0.9885  0.0117     0.0115     0.3604         0.3660
    130   3.19    23.71  0.9881     0.9878  0.0119     0.0122     0.3576         0.3630
    131   3.19    23.61  0.9879     0.9883  0.0121     0.0117     0.3697         0.3761
    132   3.18    23.27  0.9873     0.9872  0.0127     0.0128     0.3752         0.3803
    133   3.20    22.99  0.9878     0.9877  0.0122     0.0123     0.3908         0.3959
    134   3.19    23.18  0.9885     0.9879  0.0115     0.0121     0.3997         0.4041
    135   3.19    23.08  0.9877     0.9882  0.0123     0.0118     0.4000         0.4072
    136   3.20    22.81  0.9873     0.9875  0.0127     0.0125     0.3850         0.3918
    137   3.19    26.64  0.9880     0.9881  0.0120     0.0119     0.3494         0.3521
    138   3.15    24.87  0.9824     0.9825  0.0176     0.0175     0.3366         0.3413
    139   3.19    22.46  0.9874     0.9872  0.0126     0.0128     0.3829         0.3870
    140   3.19    22.52  0.9877     0.9873  0.0123     0.0127     0.3592         0.3634
    141   3.20    22.91  0.9870     0.9877  0.0130     0.0123     0.3630         0.3705
    142   3.18    23.00  0.9868     0.9862  0.0132     0.0138     0.3578         0.3634
    143   3.19    23.30  0.9864     0.9867  0.0136     0.0133     0.3519         0.3581
    144   3.19    22.58  0.9873     0.9864  0.0127     0.0136     0.3654         0.3742
    145   3.19    23.69  0.9869     0.9871  0.0131     0.0129     0.3534         0.3559
    146   3.19    22.13  0.9873     0.9870  0.0127     0.0130     0.4014         0.4089
    147   3.19    22.28  0.9875     0.9872  0.0125     0.0128     0.3910         0.3980
    148   3.19    22.35  0.9873     0.9869  0.0127     0.0131     0.3813         0.3868
    149   3.19    23.23  0.9870     0.9873  0.0130     0.0127     0.3900         0.3955
    150   3.19    23.12  0.9875     0.9873  0.0125     0.0127     0.3658         0.3713
    151   3.18    22.39  0.9861     0.9867  0.0139     0.0133     0.4086         0.4146
    152   3.18    22.28  0.9868     0.9864  0.0132     0.0136     0.4191         0.4228
    153   3.18    21.94  0.9867     0.9867  0.0133     0.0133     0.4110         0.4169
    154   3.17    21.81  0.9859     0.9868  0.0141     0.0132     0.4213         0.4270
    155   3.17    21.76  0.9866     0.9871  0.0134     0.0129     0.4165         0.4238
    156   3.17    22.21  0.9869     0.9868  0.0131     0.0132     0.4041         0.4091
    157   3.19    24.59  0.9868     0.9872  0.0132     0.0128     0.3950         0.3973
    158   3.18    22.74  0.9872     0.9873  0.0128     0.0127     0.4165         0.4220
    159   3.18    23.79  0.9871     0.9872  0.0129     0.0128     0.4248         0.4277
    160   3.18    22.36  0.9873     0.9870  0.0127     0.0130     0.4130         0.4187
    161   3.19    22.03  0.9869     0.9875  0.0131     0.0125     0.4184         0.4243
    162   3.18    22.19  0.9879     0.9876  0.0121     0.0124     0.4126         0.4199
    163   3.19    22.15  0.9874     0.9875  0.0126     0.0125     0.4138         0.4191
    164   3.18    22.66  0.9879     0.9882  0.0121     0.0118     0.4118         0.4168
    165   3.18    21.50  0.9870     0.9872  0.0130     0.0128     0.4276         0.4350
    166   3.18    21.67  0.9878     0.9878  0.0122     0.0122     0.4011         0.4079
    167   3.18    22.51  0.9874     0.9874  0.0126     0.0126     0.4091         0.4148
    168   3.18    24.26  0.9865     0.9868  0.0135     0.0132     0.3975         0.4033
    169   3.18    22.93  0.9865     0.9868  0.0135     0.0132     0.4231         0.4284
    170   3.18    22.15  0.9880     0.9873  0.0120     0.0127     0.4246         0.4317
    171   3.18    22.00  0.9878     0.9876  0.0122     0.0124     0.4098         0.4167
    172   3.17    21.76  0.9870     0.9865  0.0130     0.0135     0.4331         0.4391
    173   3.18    22.91  0.9876     0.9876  0.0124     0.0124     0.4362         0.4392
    174   3.17    22.19  0.9874     0.9872  0.0126     0.0128     0.4277         0.4332
    175   3.18    22.07  0.9878     0.9873  0.0122     0.0127     0.4486         0.4554
    176   3.18    21.69  0.9871     0.9870  0.0129     0.0130     0.4389         0.4451
    177   3.18    21.31  0.9872     0.9869  0.0128     0.0131     0.4574         0.4618
    178   3.17    21.79  0.9870     0.9864  0.0130     0.0136     0.4540         0.4581
    179   3.18    21.29  0.9865     0.9868  0.0135     0.0132     0.4555         0.4613
    180   3.18    21.40  0.9870     0.9877  0.0130     0.0123     0.4496         0.4573
    181   3.17    22.08  0.9870     0.9863  0.0130     0.0137     0.4240         0.4316
    182   3.18    21.55  0.9871     0.9875  0.0129     0.0125     0.4363         0.4391
    183   3.18    21.20  0.9876     0.9875  0.0124     0.0125     0.4572         0.4623
    184   3.18    21.19  0.9870     0.9876  0.0130     0.0124     0.4552         0.4592
    185   3.17    21.09  0.9870     0.9869  0.0130     0.0131     0.4618         0.4698
    186   3.17    21.30  0.9872     0.9876  0.0128     0.0124     0.4427         0.4486
    187   3.17    21.92  0.9870     0.9877  0.0130     0.0123     0.4507         0.4567
    188   3.18    21.06  0.9877     0.9877  0.0123     0.0123     0.4516         0.4572
    189   3.17    21.76  0.9872     0.9873  0.0128     0.0127     0.4391         0.4477
    190   3.18    21.84  0.9874     0.9875  0.0126     0.0125     0.4296         0.4354
    191   3.18    21.06  0.9871     0.9869  0.0129     0.0131     0.4443         0.4513
    192   3.17    21.37  0.9867     0.9879  0.0133     0.0121     0.4359         0.4446
    193   3.17    21.23  0.9864     0.9872  0.0136     0.0128     0.4476         0.4527
    194   3.17    21.30  0.9869     0.9879  0.0131     0.0121     0.4439         0.4480
    195   3.18    21.15  0.9873     0.9871  0.0127     0.0129     0.4407         0.4472
    196   3.17    21.48  0.9866     0.9867  0.0134     0.0133     0.4395         0.4478
    197   3.18    21.10  0.9866     0.9868  0.0134     0.0132     0.4466         0.4538
    198   3.17    20.88  0.9869     0.9870  0.0131     0.0130     0.4719         0.4783
    199   3.17    22.02  0.9868     0.9868  0.0132     0.0132     0.4415         0.4459
    200   3.17    21.14  0.9874     0.9874  0.0126     0.0126     0.4453         0.4536
The log/output/model have been saved to: ./logs/train.py-multi_zetas{'num_epochs': 200, 'use_stoch': [False, False, True], 'betas': [0.0001, 0.0001, 0.0001]}-vdy-04-03-18:58 + .csv/.out/.cpt
