  epoch    IZY    IXZ_1    IZ_1Z_2    IZ_2Z_3     acc    avg_acc     err    avg_err    adv_acc    avg_adv_acc
    120   3.17  2453.11    1420.13    1110.53  0.9878     0.9878  0.0122     0.0122     0.0109         0.0110
    121   3.17  2452.89    1419.02    1109.15  0.9878     0.9878  0.0122     0.0122     0.0106         0.0107
    122   3.17  2452.62    1418.07    1107.65  0.9875     0.9875  0.0125     0.0125     0.0105         0.0103
    123   3.17  2452.35    1417.40    1106.68  0.9875     0.9874  0.0125     0.0126     0.0108         0.0108
    124   3.17  2452.12    1416.00    1104.90  0.9877     0.9877  0.0123     0.0123     0.0095         0.0097
    125   3.17  2451.91    1415.39    1104.31  0.9874     0.9875  0.0126     0.0125     0.0104         0.0105
    126   3.17  2451.61    1414.27    1102.65  0.9876     0.9877  0.0124     0.0123     0.0104         0.0103
    127   3.17  2451.30    1413.13    1101.10  0.9877     0.9877  0.0123     0.0123     0.0098         0.0098
    128   3.17  2451.15    1412.47    1100.78  0.9877     0.9877  0.0123     0.0123     0.0092         0.0092
    129   3.17  2450.96    1411.64    1100.00  0.9877     0.9877  0.0123     0.0123     0.0099         0.0099
    130   3.17  2450.71    1410.86    1099.17  0.9878     0.9875  0.0122     0.0125     0.0097         0.0097
    131   3.17  2450.42    1409.75    1097.82  0.9876     0.9877  0.0124     0.0123     0.0094         0.0094
    132   3.17  2450.33    1409.49    1098.43  0.9878     0.9878  0.0122     0.0122     0.0095         0.0095
    133   3.17  2450.09    1408.53    1097.34  0.9876     0.9876  0.0124     0.0124     0.0094         0.0094
    134   3.17  2449.89    1407.89    1097.12  0.9877     0.9877  0.0123     0.0123     0.0096         0.0095
    135   3.17  2449.75    1407.26    1096.85  0.9876     0.9876  0.0124     0.0124     0.0100         0.0100
    136   3.17  2449.54    1406.54    1096.41  0.9876     0.9875  0.0124     0.0125     0.0093         0.0093
    137   3.17  2449.44    1406.02    1096.57  0.9874     0.9875  0.0126     0.0125     0.0097         0.0097
    138   3.17  2449.18    1405.31    1096.21  0.9877     0.9877  0.0123     0.0123     0.0093         0.0093
    139   3.17  2449.08    1404.79    1096.54  0.9875     0.9876  0.0125     0.0124     0.0090         0.0090
    140   3.17  2449.05    1404.56    1097.31  0.9876     0.9875  0.0124     0.0125     0.0095         0.0095
    141   3.17  2448.83    1403.89    1097.10  0.9877     0.9877  0.0123     0.0123     0.0091         0.0091
    142   3.17  2448.70    1403.34    1097.31  0.9878     0.9878  0.0122     0.0122     0.0093         0.0093
    143   3.17  2448.50    1402.77    1097.12  0.9877     0.9877  0.0123     0.0123     0.0093         0.0093
    144   3.17  2448.43    1402.36    1097.77  0.9874     0.9874  0.0126     0.0126     0.0091         0.0091
    145   3.17  2448.27    1401.91    1098.18  0.9877     0.9876  0.0123     0.0124     0.0087         0.0087
    146   3.17  2448.21    1401.70    1099.15  0.9877     0.9877  0.0123     0.0123     0.0089         0.0090
    147   3.17  2448.10    1401.28    1099.71  0.9877     0.9877  0.0123     0.0123     0.0087         0.0087
    148   3.17  2447.96    1400.79    1100.12  0.9877     0.9878  0.0123     0.0122     0.0088         0.0088
    149   3.17  2447.84    1400.35    1100.49  0.9875     0.9876  0.0125     0.0124     0.0087         0.0087
    150   3.17  2447.70    1399.87    1100.84  0.9877     0.9877  0.0123     0.0123     0.0088         0.0088
    151   3.17  2447.68    1399.83    1102.21  0.9878     0.9877  0.0122     0.0123     0.0090         0.0090
