  epoch    IZY    IXZ_1     acc    avg_acc     err    avg_err    adv_acc    avg_adv_acc
    135   3.15   197.18  0.9864     0.9869  0.0136     0.0131     0.4496         0.4493
    136   3.15   193.13  0.9866     0.9868  0.0134     0.0132     0.4532         0.4539
    137   3.15   188.01  0.9869     0.9868  0.0131     0.0132     0.4449         0.4452
    138   3.15   183.97  0.9871     0.9869  0.0129     0.0131     0.4450         0.4461
    139   3.15   179.48  0.9866     0.9871  0.0134     0.0129     0.4410         0.4414
    140   3.15   175.22  0.9868     0.9868  0.0132     0.0132     0.4463         0.4474
    141   3.15   170.88  0.9871     0.9869  0.0129     0.0131     0.4476         0.4489
    142   3.15   167.15  0.9870     0.9870  0.0130     0.0130     0.4608         0.4614
    143   3.15   162.95  0.9872     0.9872  0.0128     0.0128     0.4407         0.4418
    144   3.15   160.06  0.9869     0.9873  0.0131     0.0127     0.4402         0.4414
    145   3.15   157.19  0.9868     0.9870  0.0132     0.0130     0.4470         0.4483
    146   3.16   153.81  0.9869     0.9871  0.0131     0.0129     0.4261         0.4256
    147   3.15   151.78  0.9872     0.9872  0.0128     0.0128     0.4308         0.4301
    148   3.15   148.95  0.9871     0.9870  0.0129     0.0130     0.4210         0.4203
    149   3.15   147.18  0.9873     0.9871  0.0127     0.0129     0.4172         0.4180
    150   3.16   145.63  0.9871     0.9869  0.0129     0.0131     0.4121         0.4140
    151   3.15   143.41  0.9874     0.9871  0.0126     0.0129     0.4071         0.4070
    152   3.15   142.87  0.9871     0.9871  0.0129     0.0129     0.3979         0.3977
    153   3.15   141.09  0.9866     0.9867  0.0134     0.0133     0.3897         0.3905
    154   3.15   139.55  0.9870     0.9871  0.0130     0.0129     0.3880         0.3881
    155   3.16   138.24  0.9871     0.9869  0.0129     0.0131     0.3959         0.3967
    156   3.16   137.20  0.9868     0.9871  0.0132     0.0129     0.3888         0.3896
    157   3.15   135.74  0.9868     0.9869  0.0132     0.0131     0.3821         0.3823
    158   3.16   134.71  0.9872     0.9871  0.0128     0.0129     0.3825         0.3841
    159   3.15   134.02  0.9871     0.9868  0.0129     0.0132     0.3728         0.3737
    160   3.15   133.47  0.9868     0.9868  0.0132     0.0132     0.3670         0.3673
    161   3.15   132.88  0.9867     0.9868  0.0133     0.0132     0.3625         0.3622
    162   3.16   132.07  0.9871     0.9867  0.0129     0.0133     0.3628         0.3627
    163   3.16   131.79  0.9872     0.9872  0.0128     0.0128     0.3588         0.3593
