  epoch    IZY    IXZ_1    IZ_1Z_2    IZ_2Z_3     acc    avg_acc     err    avg_err    adv_acc    avg_adv_acc
    231   3.21   588.79     234.83     172.32  0.9881     0.9880  0.0119     0.0120     0.3742         0.4361
    232   3.20   578.59     231.34     172.42  0.9879     0.9880  0.0121     0.0120     0.3711         0.4364
    233   3.20   572.31     230.01     171.82  0.9871     0.9875  0.0129     0.0125     0.3728         0.4377
    234   3.20   576.05     236.22     170.63  0.9868     0.9869  0.0132     0.0131     0.3699         0.4350
    235   3.20   569.35     231.74     171.23  0.9874     0.9874  0.0126     0.0126     0.3794         0.4497
    236   3.20   562.89     229.65     171.62  0.9867     0.9872  0.0133     0.0128     0.3714         0.4421
    237   3.19   552.80     225.90     172.29  0.9871     0.9873  0.0129     0.0127     0.3792         0.4467
    238   3.20   558.52     227.77     170.30  0.9871     0.9872  0.0129     0.0128     0.3674         0.4384
    239   3.20   554.24     226.60     171.27  0.9875     0.9878  0.0125     0.0122     0.3686         0.4420
    240   3.20   545.21     222.83     171.40  0.9871     0.9871  0.0129     0.0129     0.3741         0.4466
    241   3.20   538.93     221.03     170.98  0.9869     0.9872  0.0131     0.0128     0.3628         0.4381
    242   3.21   548.16     225.30     168.38  0.9875     0.9878  0.0125     0.0122     0.3606         0.4301
    243   3.19   540.19     222.08     170.29  0.9876     0.9879  0.0124     0.0121     0.3676         0.4450
    244   3.21   555.56     229.37     168.18  0.9871     0.9875  0.0129     0.0125     0.3578         0.4275
    245   3.21   543.46     223.11     169.18  0.9882     0.9880  0.0118     0.0120     0.3672         0.4430
    246   3.20   545.24     224.09     169.32  0.9879     0.9877  0.0121     0.0123     0.3769         0.4553
    247   3.20   542.09     221.55     170.00  0.9877     0.9873  0.0123     0.0127     0.3717         0.4515
    248   3.20   544.43     222.31     168.65  0.9878     0.9876  0.0122     0.0124     0.3589         0.4415
    249   3.20   530.91     217.58     169.41  0.9875     0.9875  0.0125     0.0125     0.3620         0.4511
    250   3.20   523.99     216.16     169.77  0.9878     0.9880  0.0122     0.0120     0.3579         0.4360
    251   3.20   524.09     216.24     167.92  0.9872     0.9873  0.0128     0.0127     0.3633         0.4444
    252   3.20   532.94     220.56     166.35  0.9874     0.9871  0.0126     0.0129     0.3450         0.4185
    253   3.19   527.54     217.72     167.56  0.9874     0.9877  0.0126     0.0123     0.3574         0.4409
    254   3.20   525.82     217.23     166.69  0.9876     0.9875  0.0124     0.0125     0.3670         0.4447
    255   3.20   529.82     219.95     165.64  0.9872     0.9875  0.0128     0.0125     0.3651         0.4425
    256   3.20   521.85     215.89     166.44  0.9876     0.9876  0.0124     0.0124     0.3542         0.4386
    257   3.19   528.51     219.12     165.43  0.9874     0.9873  0.0126     0.0127     0.3526         0.4324
    258   3.20   526.84     217.96     165.37  0.9875     0.9878  0.0125     0.0122     0.3510         0.4282
    259   3.20   520.36     215.35     165.61  0.9874     0.9877  0.0126     0.0123     0.3593         0.4435
    260   3.20   516.73     215.14     166.25  0.9874     0.9873  0.0126     0.0127     0.3508         0.4280
    261   3.20   515.68     215.04     165.17  0.9881     0.9877  0.0119     0.0123     0.3529         0.4397
    262   3.19   514.63     214.63     165.02  0.9878     0.9876  0.0122     0.0124     0.3511         0.4295
    263   3.20   518.36     215.86     163.94  0.9876     0.9875  0.0124     0.0125     0.3431         0.4264
    264   3.20   521.63     218.71     163.39  0.9871     0.9868  0.0129     0.0132     0.3368         0.4186
    265   3.20   523.85     221.04     162.78  0.9870     0.9868  0.0130     0.0132     0.3401         0.4127
    266   3.19   523.69     221.69     163.37  0.9875     0.9874  0.0125     0.0126     0.3423         0.4119
    267   3.20   531.72     226.60     162.40  0.9874     0.9874  0.0126     0.0126     0.3409         0.4159
    268   3.20   521.00     220.66     163.72  0.9879     0.9879  0.0121     0.0121     0.3463         0.4204
    269   3.20   513.50     218.06     164.26  0.9871     0.9869  0.0129     0.0131     0.3533         0.4294
    270   3.20   510.62     215.72     164.02  0.9879     0.9882  0.0121     0.0118     0.3334         0.4225
    271   3.20   529.67     224.49     161.79  0.9878     0.9879  0.0122     0.0121     0.3348         0.4075
    272   3.20   520.29     219.39     162.93  0.9871     0.9870  0.0129     0.0130     0.3398         0.4212
    273   3.20   525.07     221.44     161.91  0.9876     0.9875  0.0124     0.0125     0.3452         0.4163
    274   3.21   518.34     218.02     163.12  0.9883     0.9882  0.0117     0.0118     0.3497         0.4318
    275   3.20   511.00     215.21     164.50  0.9875     0.9876  0.0125     0.0124     0.3500         0.4372
    276   3.20   520.06     218.25     162.21  0.9873     0.9876  0.0127     0.0124     0.3557         0.4333
