  epoch    IZY    IXZ_1    IZ_1Z_2    IZ_2Z_3     acc    avg_acc     err    avg_err    adv_acc    avg_adv_acc
     81   3.20  1178.28     518.27     381.92  0.9837     0.9836  0.0163     0.0164     0.3027         0.3045
     82   3.21  1155.84     502.99     397.28  0.9858     0.9857  0.0142     0.0143     0.3481         0.3475
     83   3.21  1133.83     495.68     408.38  0.9861     0.9859  0.0139     0.0141     0.3784         0.3806
     84   3.21  1111.26     489.72     414.67  0.9866     0.9866  0.0134     0.0134     0.3924         0.3944
     85   3.20  1086.70     485.00     421.04  0.9860     0.9860  0.0140     0.0140     0.4013         0.4026
     86   3.20  1025.89     476.97     430.66  0.9864     0.9862  0.0136     0.0138     0.4019         0.4057
     87   3.20   957.04     468.55     437.11  0.9865     0.9865  0.0135     0.0135     0.4060         0.4071
     88   3.20   877.25     461.52     443.12  0.9863     0.9866  0.0137     0.0134     0.4089         0.4137
     89   3.18  1050.62     489.60     394.00  0.9831     0.9832  0.0169     0.0168     0.3632         0.3656
     90   3.18  1100.10     487.66     400.36  0.9835     0.9835  0.0165     0.0165     0.3763         0.3795
     91   3.21  1140.37     488.44     389.09  0.9867     0.9867  0.0133     0.0133     0.3461         0.3484
     92   3.21  1121.15     482.64     397.00  0.9868     0.9869  0.0132     0.0131     0.3735         0.3762
     93   3.21  1103.39     476.33     402.08  0.9866     0.9865  0.0134     0.0135     0.3833         0.3858
     94   3.21  1079.97     471.47     408.37  0.9868     0.9868  0.0132     0.0132     0.3934         0.3953
     95   3.20  1050.93     465.40     412.71  0.9867     0.9867  0.0133     0.0133     0.4076         0.4089
     96   3.20  1009.18     459.50     418.75  0.9864     0.9867  0.0136     0.0133     0.3992         0.4018
     97   3.20   950.31     454.32     422.10  0.9868     0.9867  0.0132     0.0133     0.4000         0.4030
     98   3.20   856.01     445.65     428.63  0.9867     0.9869  0.0133     0.0131     0.4126         0.4142
     99   3.20   751.73     435.95     425.41  0.9867     0.9867  0.0133     0.0133     0.3979         0.4025
    100   3.19   699.16     429.43     419.10  0.9863     0.9866  0.0137     0.0134     0.3980         0.4037
    101   3.21  1000.78     471.38     355.07  0.9853     0.9855  0.0147     0.0145     0.3004         0.3007
    102   3.21   983.62     463.56     364.11  0.9866     0.9866  0.0134     0.0134     0.3171         0.3182
    103   3.21   972.87     455.26     368.31  0.9864     0.9863  0.0136     0.0137     0.3286         0.3307
    104   3.21   954.76     452.26     376.19  0.9874     0.9874  0.0126     0.0126     0.3494         0.3501
    105   3.21   935.11     448.45     380.67  0.9879     0.9880  0.0121     0.0120     0.3553         0.3557
    106   3.20   906.97     443.67     385.13  0.9873     0.9874  0.0127     0.0126     0.3718         0.3752
    107   3.20   848.13     437.58     392.31  0.9873     0.9875  0.0127     0.0125     0.3800         0.3826
    108   3.20   771.00     431.67     400.96  0.9869     0.9869  0.0131     0.0131     0.3875         0.3877
    109   3.14   776.81     453.94     433.34  0.9819     0.9818  0.0181     0.0182     0.3760         0.3798
    110   3.21   897.28     447.96     360.99  0.9866     0.9866  0.0134     0.0134     0.3468         0.3479
    111   3.21   895.55     446.99     368.56  0.9865     0.9867  0.0135     0.0133     0.3387         0.3427
    112   3.21   880.32     442.22     372.04  0.9865     0.9865  0.0135     0.0135     0.3510         0.3560
    113   3.21   860.26     437.97     375.87  0.9869     0.9864  0.0131     0.0136     0.3663         0.3714
    114   3.21   820.66     432.53     382.96  0.9871     0.9871  0.0129     0.0129     0.3758         0.3802
    115   3.20   772.73     427.73     390.84  0.9875     0.9872  0.0125     0.0128     0.3897         0.3934
    116   3.20   739.11     424.40     392.51  0.9864     0.9862  0.0136     0.0138     0.3804         0.3826
    117   3.20   702.44     418.33     394.01  0.9874     0.9876  0.0126     0.0124     0.3898         0.3944
    118   3.20   865.30     436.75     357.59  0.9861     0.9863  0.0139     0.0137     0.3418         0.3469
    119   3.21   885.27     434.20     354.33  0.9865     0.9865  0.0135     0.0135     0.3323         0.3345
    120   3.21   868.09     430.69     363.17  0.9862     0.9862  0.0138     0.0138     0.3615         0.3645
    121   3.21   850.03     427.85     372.13  0.9869     0.9870  0.0131     0.0130     0.3799         0.3816
    122   3.20   817.03     422.60     375.13  0.9866     0.9867  0.0134     0.0133     0.3844         0.3860
    123   3.20   768.76     417.07     381.37  0.9869     0.9870  0.0131     0.0130     0.3887         0.3940
    124   3.18   789.19     418.92     389.33  0.9845     0.9846  0.0155     0.0154     0.4057         0.4097
    125   3.19   814.96     424.24     372.89  0.9863     0.9861  0.0137     0.0139     0.4035         0.4068
    126   3.20   768.71     416.79     378.16  0.9865     0.9867  0.0135     0.0133     0.4045         0.4084
    127   3.19   706.11     410.98     382.94  0.9864     0.9862  0.0136     0.0138     0.4045         0.4107
    128   3.19   668.31     403.62     382.39  0.9866     0.9866  0.0134     0.0134     0.4185         0.4208
    129   3.18   617.93     398.39     387.80  0.9857     0.9853  0.0143     0.0147     0.3909         0.3956
    130   3.20   768.89     411.19     348.97  0.9855     0.9854  0.0145     0.0146     0.3389         0.3422
