  epoch    IZY    IXZ_1    IZ_1Z_2    IZ_2Z_3     acc    avg_acc     err    avg_err    adv_acc    avg_adv_acc
    157   3.22   172.35     136.96      95.81  0.9870     0.9867  0.0130     0.0133     0.1389         0.1539
    158   3.21   165.12     131.51      97.21  0.9861     0.9863  0.0139     0.0137     0.1455         0.1629
    159   3.22   160.89     131.52      97.42  0.9863     0.9866  0.0137     0.0134     0.1490         0.1655
    160   3.22   154.57     131.81      98.76  0.9867     0.9869  0.0133     0.0131     0.1447         0.1589
    161   3.22   162.16     132.22      97.51  0.9868     0.9867  0.0132     0.0133     0.1314         0.1556
    162   3.22   163.06     136.46      96.92  0.9871     0.9873  0.0129     0.0127     0.1323         0.1505
    163   3.22   156.78     132.99      97.08  0.9864     0.9863  0.0136     0.0137     0.1447         0.1629
    164   3.21   149.22     130.85      99.21  0.9857     0.9856  0.0143     0.0144     0.1438         0.1629
    165   3.21   158.12     128.15      97.42  0.9862     0.9861  0.0138     0.0139     0.1443         0.1616
    166   3.21   147.17     130.06      97.08  0.9864     0.9864  0.0136     0.0136     0.1460         0.1663
    167   3.21   152.06     130.89      97.58  0.9851     0.9850  0.0149     0.0150     0.1456         0.1656
    168   3.22   158.40     127.88      96.00  0.9869     0.9869  0.0131     0.0131     0.1350         0.1619
    169   3.21   167.26     131.06      95.48  0.9859     0.9860  0.0141     0.0140     0.1480         0.1647
    170   3.22   154.20     129.53      96.45  0.9859     0.9858  0.0141     0.0142     0.1329         0.1488
    171   3.21   161.31     130.48      95.14  0.9849     0.9854  0.0151     0.0146     0.1374         0.1534
    172   3.21   183.13     140.39      92.42  0.9869     0.9869  0.0131     0.0131     0.1178         0.1352
    173   3.22   152.31     127.56      96.53  0.9863     0.9862  0.0137     0.0138     0.1386         0.1613
    174   3.22   168.02     140.12      96.18  0.9865     0.9866  0.0135     0.0134     0.1218         0.1356
    175   3.21   145.98     129.33      96.26  0.9858     0.9857  0.0142     0.0143     0.1311         0.1502
    176   3.21   165.31     132.05      94.06  0.9860     0.9859  0.0140     0.0141     0.1299         0.1469
    177   3.20   157.03     130.42      94.69  0.9853     0.9857  0.0147     0.0143     0.1312         0.1492
    178   3.21   154.60     131.35      95.20  0.9871     0.9869  0.0129     0.0131     0.1342         0.1509
    179   3.21   150.58     130.86      97.44  0.9852     0.9857  0.0148     0.0143     0.1385         0.1606
    180   3.22   157.21     128.86      94.70  0.9868     0.9869  0.0132     0.0131     0.1363         0.1542
    181   3.21   145.38     126.84      96.14  0.9866     0.9868  0.0134     0.0132     0.1390         0.1511
    182   3.22   169.94     136.64      91.93  0.9862     0.9864  0.0138     0.0136     0.1204         0.1362
    183   3.21   147.71     128.05      95.20  0.9860     0.9860  0.0140     0.0140     0.1309         0.1474
    184   3.21   154.17     128.91      93.47  0.9853     0.9855  0.0147     0.0145     0.1279         0.1449
    185   3.22   163.48     134.41      93.95  0.9866     0.9866  0.0134     0.0134     0.1200         0.1325
    186   3.21   148.10     127.45      95.20  0.9858     0.9857  0.0142     0.0143     0.1305         0.1511
    187   3.21   144.26     126.31      96.53  0.9862     0.9860  0.0138     0.0140     0.1308         0.1496
    188   3.21   146.96     126.64      95.16  0.9860     0.9864  0.0140     0.0136     0.1356         0.1591
    189   3.21   149.23     128.92      93.52  0.9862     0.9865  0.0138     0.0135     0.1288         0.1422
    190   3.21   148.90     127.19      92.93  0.9866     0.9862  0.0134     0.0138     0.1362         0.1525
    191   3.22   144.01     126.31      93.45  0.9861     0.9864  0.0139     0.0136     0.1291         0.1448
    192   3.22   140.96     126.16      93.42  0.9877     0.9875  0.0123     0.0125     0.1311         0.1520
    193   3.22   154.20     127.12      93.29  0.9873     0.9872  0.0127     0.0128     0.1290         0.1468
    194   3.22   144.32     125.38      93.84  0.9880     0.9878  0.0120     0.0122     0.1279         0.1431
    195   3.22   143.56     126.48      92.68  0.9879     0.9879  0.0121     0.0121     0.1283         0.1448
    196   3.22   155.01     127.22      92.84  0.9872     0.9872  0.0128     0.0128     0.1217         0.1395
    197   3.21   153.51     127.60      94.41  0.9862     0.9862  0.0138     0.0138     0.1210         0.1380
    198   3.22   142.88     124.23      95.59  0.9870     0.9872  0.0130     0.0128     0.1291         0.1431
    199   3.21   154.93     127.96      92.69  0.9858     0.9861  0.0142     0.0139     0.1240         0.1362
    200   3.21   149.62     124.23      92.20  0.9862     0.9866  0.0138     0.0134     0.1254         0.1408
    201   3.21   151.01     130.18      92.12  0.9871     0.9869  0.0129     0.0131     0.1102         0.1266
    202   3.21   143.25     125.70      93.72  0.9863     0.9864  0.0137     0.0136     0.1256         0.1449
    203   3.22   144.09     124.31      93.17  0.9868     0.9868  0.0132     0.0132     0.1312         0.1414
    204   3.22   157.95     130.27      92.16  0.9865     0.9865  0.0135     0.0135     0.1088         0.1267
    205   3.22   154.84     128.83      91.69  0.9873     0.9871  0.0127     0.0129     0.1142         0.1282
    206   3.21   144.22     122.38      93.11  0.9862     0.9863  0.0138     0.0137     0.1290         0.1421
    207   3.21   141.26     124.59      94.07  0.9866     0.9865  0.0134     0.0135     0.1228         0.1381
    208   3.21   156.43     127.06      90.29  0.9875     0.9872  0.0125     0.0128     0.1214         0.1363
    209   3.22   141.91     127.01      93.11  0.9871     0.9872  0.0129     0.0128     0.1204         0.1353
    210   3.21   147.64     125.37      91.89  0.9873     0.9875  0.0127     0.0125     0.1211         0.1383
    211   3.22   138.74     124.71      94.39  0.9860     0.9861  0.0140     0.0139     0.1294         0.1440
    212   3.21   149.96     127.78      91.08  0.9869     0.9869  0.0131     0.0131     0.1227         0.1346
    213   3.22   139.87     125.58      92.82  0.9860     0.9865  0.0140     0.0135     0.1271         0.1395
    214   3.21   149.88     123.82      91.43  0.9864     0.9865  0.0136     0.0135     0.1250         0.1392
    215   3.22   153.21     125.87      89.71  0.9869     0.9870  0.0131     0.0130     0.1251         0.1418
    216   3.21   143.26     125.01      90.69  0.9870     0.9871  0.0130     0.0129     0.1267         0.1439
    217   3.22   148.40     127.04      91.23  0.9864     0.9865  0.0136     0.0135     0.1234         0.1382
    218   3.21   163.84     128.96      88.40  0.9870     0.9871  0.0130     0.0129     0.1140         0.1300
    219   3.21   139.73     123.11      92.77  0.9861     0.9858  0.0139     0.0142     0.1231         0.1391
    220   3.21   139.35     123.24      92.07  0.9866     0.9868  0.0134     0.0132     0.1369         0.1526
    221   3.21   139.06     124.55      92.95  0.9862     0.9858  0.0138     0.0142     0.1302         0.1441
    222   3.21   137.24     123.59      92.29  0.9864     0.9862  0.0136     0.0138     0.1234         0.1399
    223   3.20   136.80     123.85      92.79  0.9849     0.9848  0.0151     0.0152     0.1335         0.1480
    224   3.21   143.41     124.81      90.78  0.9857     0.9856  0.0143     0.0144     0.1196         0.1361
    225   3.22   146.04     124.93      90.87  0.9876     0.9877  0.0124     0.0123     0.1223         0.1344
    226   3.22   140.16     124.18      91.46  0.9860     0.9862  0.0140     0.0138     0.1280         0.1397
    227   3.21   143.33     123.29      91.26  0.9878     0.9877  0.0122     0.0123     0.1220         0.1349
    228   3.20   145.89     121.98      90.79  0.9859     0.9854  0.0141     0.0146     0.1281         0.1515
    229   3.21   146.95     122.20      91.33  0.9866     0.9864  0.0134     0.0136     0.1335         0.1497
    230   3.21   138.65     123.19      92.92  0.9857     0.9862  0.0143     0.0138     0.1293         0.1491
    231   3.21   143.82     125.42      90.80  0.9863     0.9863  0.0137     0.0137     0.1206         0.1360
    232   3.22   140.50     121.96      92.49  0.9866     0.9866  0.0134     0.0134     0.1235         0.1412
    233   3.21   143.64     122.34      90.47  0.9856     0.9859  0.0144     0.0141     0.1231         0.1381
    234   3.21   148.67     123.41      91.15  0.9855     0.9858  0.0145     0.0142     0.1194         0.1365
    235   3.22   143.31     123.41      91.47  0.9872     0.9872  0.0128     0.0128     0.1226         0.1421
    236   3.21   140.47     122.07      91.63  0.9862     0.9866  0.0138     0.0134     0.1200         0.1434
    237   3.22   143.37     124.63      90.73  0.9877     0.9877  0.0123     0.0123     0.1184         0.1363
    238   3.22   139.95     123.35      91.22  0.9866     0.9870  0.0134     0.0130     0.1204         0.1324
    239   3.22   137.72     123.44      90.94  0.9875     0.9878  0.0125     0.0122     0.1176         0.1294
    240   3.22   132.03     123.68      93.08  0.9868     0.9867  0.0132     0.0133     0.1200         0.1371
    241   3.22   136.12     123.42      91.95  0.9871     0.9871  0.0129     0.0129     0.1200         0.1377
    242   3.22   133.24     121.78      92.27  0.9865     0.9860  0.0135     0.0140     0.1238         0.1369
    243   3.21   135.61     122.85      90.93  0.9866     0.9867  0.0134     0.0133     0.1168         0.1329
    244   3.21   136.80     121.64      90.90  0.9868     0.9866  0.0132     0.0134     0.1256         0.1419
    245   3.22   132.64     121.97      92.09  0.9872     0.9874  0.0128     0.0126     0.1318         0.1472
    246   3.22   144.68     123.85      89.23  0.9870     0.9871  0.0130     0.0129     0.1177         0.1311
    247   3.22   138.93     122.97      90.26  0.9864     0.9870  0.0136     0.0130     0.1193         0.1377
    248   3.22   136.70     123.24      90.87  0.9878     0.9879  0.0122     0.0121     0.1221         0.1341
    249   3.22   133.50     123.72      90.98  0.9865     0.9865  0.0135     0.0135     0.1200         0.1327
    250   3.22   140.00     123.17      89.62  0.9866     0.9870  0.0134     0.0130     0.1202         0.1346
    251   3.22   138.23     124.15      89.64  0.9875     0.9873  0.0125     0.0127     0.1171         0.1293
    252   3.22   136.78     123.28      90.51  0.9876     0.9873  0.0124     0.0127     0.1216         0.1323
    253   3.21   141.03     123.67      89.39  0.9875     0.9875  0.0125     0.0125     0.1119         0.1268
    254   3.22   140.13     123.43      89.29  0.9858     0.9862  0.0142     0.0138     0.1122         0.1292
    255   3.22   138.19     123.39      89.44  0.9868     0.9869  0.0132     0.0131     0.1200         0.1330
    256   3.22   136.56     122.00      90.00  0.9879     0.9876  0.0121     0.0124     0.1187         0.1301
    257   3.22   142.49     123.48      88.39  0.9868     0.9862  0.0132     0.0138     0.1133         0.1317
    258   3.22   143.64     123.24      89.44  0.9870     0.9872  0.0130     0.0128     0.1180         0.1320
    259   3.21   135.93     124.13      89.84  0.9863     0.9865  0.0137     0.0135     0.1186         0.1280
    260   3.21   137.32     123.72      90.49  0.9862     0.9860  0.0138     0.0140     0.1141         0.1257
    261   3.21   135.07     121.62      90.40  0.9870     0.9868  0.0130     0.0132     0.1260         0.1399
    262   3.21   136.25     120.23      90.98  0.9864     0.9863  0.0136     0.0137     0.1181         0.1324
    263   3.22   133.17     120.36      91.07  0.9875     0.9873  0.0125     0.0127     0.1256         0.1380
    264   3.22   130.33     120.71      91.74  0.9867     0.9868  0.0133     0.0132     0.1230         0.1367
    265   3.22   135.91     122.13      89.67  0.9867     0.9869  0.0133     0.0131     0.1216         0.1327
    266   3.22   131.09     121.90      90.82  0.9864     0.9863  0.0136     0.0137     0.1217         0.1361
    267   3.22   134.76     120.89      89.73  0.9877     0.9876  0.0123     0.0124     0.1235         0.1370
    268   3.22   134.50     121.05      90.34  0.9862     0.9862  0.0138     0.0138     0.1225         0.1379
    269   3.21   136.65     122.87      89.68  0.9866     0.9866  0.0134     0.0134     0.1156         0.1259
    270   3.22   138.68     123.72      89.05  0.9868     0.9866  0.0132     0.0134     0.1182         0.1339
    271   3.22   135.50     122.82      88.92  0.9874     0.9873  0.0126     0.0127     0.1175         0.1292
    272   3.21   136.69     123.34      89.87  0.9866     0.9866  0.0134     0.0134     0.1146         0.1290
    273   3.23   130.38     121.54      91.62  0.9865     0.9867  0.0135     0.0133     0.1239         0.1387
    274   3.21   144.04     126.79      87.16  0.9875     0.9875  0.0125     0.0125     0.1144         0.1269
    275   3.21   135.27     122.78      89.93  0.9862     0.9867  0.0138     0.0133     0.1178         0.1392
    276   3.21   138.83     122.28      89.78  0.9863     0.9864  0.0137     0.0136     0.1190         0.1305
    277   3.22   136.40     122.41      89.91  0.9872     0.9871  0.0128     0.0129     0.1170         0.1277
    278   3.22   130.20     120.70      90.90  0.9864     0.9863  0.0136     0.0137     0.1174         0.1293
    279   3.21   127.82     119.24      91.01  0.9867     0.9869  0.0133     0.0131     0.1264         0.1388
    280   3.21   141.24     121.92      88.46  0.9866     0.9867  0.0134     0.0133     0.1138         0.1305
