  epoch    IZY    IXZ_1    IZ_1Z_2     acc    avg_acc     err    avg_err    adv_acc    avg_adv_acc
    214   3.21    66.90      68.13  0.9881     0.9884  0.0119     0.0116     0.3619         0.4290
    215   3.22    65.25      67.49  0.9888     0.9888  0.0112     0.0112     0.3617         0.4315
    216   3.21    62.74      67.88  0.9877     0.9877  0.0123     0.0123     0.3504         0.4302
    217   3.21    62.83      68.73  0.9878     0.9876  0.0122     0.0124     0.3524         0.4288
    218   3.21    62.89      67.75  0.9892     0.9887  0.0108     0.0113     0.3600         0.4436
    219   3.21    63.33      67.71  0.9884     0.9883  0.0116     0.0117     0.3595         0.4370
    220   3.21    66.23      67.24  0.9882     0.9885  0.0118     0.0115     0.3540         0.4155
    221   3.21    62.66      67.88  0.9880     0.9879  0.0120     0.0121     0.3637         0.4382
    222   3.21    66.16      66.85  0.9884     0.9881  0.0116     0.0119     0.3627         0.4344
    223   3.20    64.39      67.14  0.9874     0.9877  0.0126     0.0123     0.3608         0.4403
    224   3.20    63.03      66.94  0.9881     0.9875  0.0119     0.0125     0.3644         0.4434
    225   3.21    65.29      66.67  0.9874     0.9877  0.0126     0.0123     0.3675         0.4422
    226   3.21    65.41      66.55  0.9880     0.9881  0.0120     0.0119     0.3615         0.4363
    227   3.21    61.36      66.67  0.9874     0.9870  0.0126     0.0130     0.3670         0.4438
    228   3.21    63.01      67.13  0.9882     0.9880  0.0118     0.0120     0.3540         0.4370
    229   3.21    62.16      67.55  0.9878     0.9879  0.0122     0.0121     0.3541         0.4320
    230   3.21    65.92      67.34  0.9877     0.9885  0.0123     0.0115     0.3506         0.4257
    231   3.21    61.53      66.79  0.9876     0.9878  0.0124     0.0122     0.3549         0.4394
    232   3.21    63.97      66.69  0.9875     0.9879  0.0125     0.0121     0.3522         0.4245
    233   3.20    62.09      66.54  0.9871     0.9875  0.0129     0.0125     0.3611         0.4480
    234   3.21    60.94      66.28  0.9887     0.9884  0.0113     0.0116     0.3673         0.4506
    235   3.21    61.55      66.55  0.9889     0.9885  0.0111     0.0115     0.3589         0.4416
    236   3.20    61.06      66.52  0.9876     0.9877  0.0124     0.0123     0.3620         0.4401
    237   3.21    65.23      66.24  0.9885     0.9888  0.0115     0.0112     0.3599         0.4350
    238   3.21    61.23      66.19  0.9886     0.9886  0.0114     0.0114     0.3600         0.4390
    239   3.21    61.98      65.93  0.9884     0.9882  0.0116     0.0118     0.3600         0.4412
    240   3.20    61.88      66.51  0.9886     0.9883  0.0114     0.0117     0.3614         0.4401
    241   3.21    61.18      66.26  0.9876     0.9878  0.0124     0.0122     0.3640         0.4459
    242   3.21    64.40      65.42  0.9880     0.9882  0.0120     0.0118     0.3585         0.4330
    243   3.21    64.35      66.11  0.9887     0.9886  0.0113     0.0114     0.3618         0.4367
    244   3.20    62.50      65.74  0.9880     0.9877  0.0120     0.0123     0.3631         0.4402
    245   3.21    61.49      65.62  0.9872     0.9875  0.0128     0.0125     0.3718         0.4564
    246   3.21    60.60      65.96  0.9881     0.9883  0.0119     0.0117     0.3616         0.4507
    247   3.20    60.16      66.02  0.9872     0.9875  0.0128     0.0125     0.3720         0.4560
    248   3.21    61.91      65.77  0.9877     0.9880  0.0123     0.0120     0.3668         0.4476
    249   3.21    61.65      65.55  0.9880     0.9879  0.0120     0.0121     0.3696         0.4397
    250   3.21    59.50      65.52  0.9869     0.9875  0.0131     0.0125     0.3655         0.4523
    251   3.21    61.94      64.92  0.9875     0.9878  0.0125     0.0122     0.3621         0.4408
    252   3.20    60.81      65.45  0.9880     0.9882  0.0120     0.0118     0.3658         0.4443
    253   3.21    60.21      65.12  0.9882     0.9888  0.0118     0.0112     0.3770         0.4621
    254   3.21    60.66      65.37  0.9880     0.9882  0.0120     0.0118     0.3647         0.4473
    255   3.21    60.73      64.98  0.9879     0.9877  0.0121     0.0123     0.3669         0.4536
    256   3.21    65.24      64.78  0.9875     0.9878  0.0125     0.0122     0.3597         0.4267
    257   3.21    59.48      65.28  0.9876     0.9879  0.0124     0.0121     0.3704         0.4564
    258   3.20    62.21      64.63  0.9879     0.9879  0.0121     0.0121     0.3644         0.4455
    259   3.21    60.56      64.86  0.9879     0.9878  0.0121     0.0122     0.3575         0.4502
    260   3.21    60.09      64.70  0.9880     0.9881  0.0120     0.0119     0.3704         0.4550
    261   3.20    59.02      64.80  0.9878     0.9878  0.0122     0.0122     0.3754         0.4587
    262   3.20    59.98      64.65  0.9872     0.9875  0.0128     0.0125     0.3676         0.4545
    263   3.21    58.43      64.86  0.9879     0.9879  0.0121     0.0121     0.3616         0.4534
    264   3.21    58.45      64.53  0.9879     0.9876  0.0121     0.0124     0.3683         0.4571
    265   3.21    58.63      64.56  0.9883     0.9885  0.0117     0.0115     0.3692         0.4592
    266   3.21    58.36      65.00  0.9877     0.9883  0.0123     0.0117     0.3774         0.4649
    267   3.21    57.80      64.32  0.9881     0.9884  0.0119     0.0116     0.3727         0.4601
    268   3.21    58.25      64.42  0.9884     0.9885  0.0116     0.0115     0.3724         0.4603
    269   3.21    58.37      64.30  0.9879     0.9885  0.0121     0.0115     0.3693         0.4611
    270   3.21    58.96      64.07  0.9881     0.9882  0.0119     0.0118     0.3761         0.4568
    271   3.20    60.43      64.08  0.9874     0.9877  0.0126     0.0123     0.3702         0.4539
    272   3.21    61.86      64.09  0.9887     0.9886  0.0113     0.0114     0.3637         0.4429
    273   3.21    59.22      64.35  0.9887     0.9883  0.0113     0.0117     0.3648         0.4602
    274   3.21    59.86      63.84  0.9880     0.9878  0.0120     0.0122     0.3621         0.4504
    275   3.21    63.28      63.89  0.9878     0.9875  0.0122     0.0125     0.3610         0.4343
    276   3.21    59.13      64.09  0.9883     0.9880  0.0117     0.0120     0.3606         0.4563
    277   3.20    58.94      64.26  0.9874     0.9880  0.0126     0.0120     0.3710         0.4573
    278   3.21    58.37      64.30  0.9880     0.9878  0.0120     0.0122     0.3666         0.4564
    279   3.21    61.19      64.39  0.9872     0.9879  0.0128     0.0121     0.3594         0.4379
    280   3.21    58.61      64.04  0.9880     0.9880  0.0120     0.0120     0.3604         0.4511
    281   3.21    59.19      64.10  0.9882     0.9879  0.0118     0.0121     0.3678         0.4557
    282   3.21    59.49      64.25  0.9883     0.9881  0.0117     0.0119     0.3701         0.4545
    283   3.21    58.96      64.45  0.9877     0.9880  0.0123     0.0120     0.3617         0.4449
    284   3.20    60.41      64.17  0.9884     0.9884  0.0116     0.0116     0.3715         0.4594
    285   3.21    59.45      64.27  0.9887     0.9884  0.0113     0.0116     0.3773         0.4599
    286   3.20    57.56      64.25  0.9873     0.9870  0.0127     0.0130     0.3758         0.4621
    287   3.21    58.90      64.13  0.9874     0.9877  0.0126     0.0123     0.3639         0.4502
    288   3.21    57.68      64.11  0.9884     0.9884  0.0116     0.0116     0.3730         0.4633
    289   3.21    58.44      63.98  0.9882     0.9883  0.0118     0.0117     0.3693         0.4577
    290   3.21    59.13      64.05  0.9881     0.9882  0.0119     0.0118     0.3729         0.4555
    291   3.20    58.27      64.24  0.9872     0.9874  0.0128     0.0126     0.3711         0.4632
    292   3.21    58.45      63.95  0.9875     0.9877  0.0125     0.0123     0.3699         0.4609
    293   3.20    59.69      63.68  0.9879     0.9877  0.0121     0.0123     0.3740         0.4626
    294   3.21    58.08      64.05  0.9882     0.9881  0.0118     0.0119     0.3660         0.4551
    295   3.21    58.24      63.87  0.9878     0.9874  0.0122     0.0126     0.3711         0.4627
    296   3.21    56.83      63.76  0.9883     0.9885  0.0117     0.0115     0.3747         0.4703
    297   3.20    58.55      63.64  0.9879     0.9877  0.0121     0.0123     0.3718         0.4602
    298   3.21    57.74      63.64  0.9878     0.9880  0.0122     0.0120     0.3770         0.4659
    299   3.20    58.22      63.71  0.9867     0.9876  0.0133     0.0124     0.3705         0.4611
    300   3.20    56.97      63.59  0.9875     0.9883  0.0125     0.0117     0.3732         0.4654
The log/output/model have been saved to: ./logs/train.py-multi_zetas300_False_True_True_1.953125e-06_3.90625e-06_7.8125e-06-xii-04-23-14:35 + .csv/.out/.cpt
